dst,absolutetrust_score
1206,0.021581548592559622
1207,0.04200994680437075
1208,0.00016479754062936254
1209,0.005199135009187573
1210,0.0032950867293043383
1211,0.006754530475533927
1212,0.003296101196562191
1213,0.0
1214,5.323791715007024e-07
1215,0.0006589785829789198
1216,0.0004946486088186857
1217,0.0006589785829789198
1218,0.00873199833421012
1219,0.01631529093607816
1220,0.0001652146766349105
1221,0.0014828734121203173
1222,0.00031732198849029544
1223,0.0013179571659578395
1224,0.034433130059433555
1225,0.016074205784050458
1226,5.677262621034529e-07
1227,0.00988488376164341
1228,0.006754945147118423
1229,0.0026359897956723783
1230,0.005439598070288506
1231,0.002635914331915679
1232,0.006758088930557102
1233,0.008403723725407949
1234,0.003790601704279928
1235,0.0021420800272056416
1236,0.006426430225967098
1237,0.004448193417283494
1238,0.01466242300684498
1239,0.004613434714670084
1240,0.005601381248488192
1241,0.0026366504611892417
1242,0.0018121911031920295
1243,0.010873521761914359
1244,0.0014828499806838996
1245,0.0042836093850169635
1246,0.012850155988145283
1247,0.07528842025477527
1248,0.013674968878306932
1249,0.010214256264166536
1250,0.013014912990312086
1251,0.007413613666203949
1252,0.006095717246734234
1253,0.009225794107092546
1254,0.025106555605110926
1255,0.03179589078773198
1256,0.033608002105393685
1257,0.003130157028219194
1258,0.025206669061620578
1259,0.022572339812977904
1260,0.0006590554680570163
1261,0.0013180574509727096
1262,0.012355894103261723
1263,0.015325998466890384
1264,0.013675313490744103
1265,0.01219111226178821
1266,0.00016475498424342415
1267,0.0029658412099333757
1268,0.03756624232162306
1269,0.0004952828793375483
1270,0.003958073178780366
1271,0.00856763720754813
1272,0.02389053546288581
1273,0.002471578207988529
1274,0.06227360404286603
1275,0.006260300923216894
1276,0.03163182819260617
1277,0.014168039534046774
1278,0.007579198767106834
1279,0.0008240911845772067
1280,0.005767359577353256
1281,0.0006589878119766643
1282,0.0004951545228660964
1283,0.04448181233574462
1284,0.0021426648859396037
1285,0.005437671121563233
1286,0.0011532125202131096
1287,3.5778858337363552e-06
1288,0.046129510376308566
1289,0.0014841714024252755
1290,0.0034606002364058067
1291,0.0003296592439883093
1292,1.1618527372714626e-06
1293,0.008567149399627522
1294,0.0019347674070529235
1295,0.0018128885135311268
1296,0.0062602965382997375
1297,0.004448122739516919
1298,0.0008708855477359464
1299,0.013179762772400192
1300,0.001486982117774389
1301,0.023395206997430928
1302,0.0004948408507480308
1303,0.004118872415921768
1304,0.048281966684475174
1305,0.018123849685049338
1306,0.0059321542383057035
1307,0.0013194336989437274
1308,0.0008251318581824051
1309,0.026010409579992646
1310,0.004778872591877816
1311,0.0014839154956448946
1312,0.031468844034405134
1313,0.008073221145242322
1314,0.025042343954300012
1315,0.03261963970684823
1316,0.0199344594691044
1317,0.003625047907373486
1318,0.01334532659408345
1319,0.010708401973407446
1320,0.002142775895646519
1321,0.010214168036173256
1322,0.007287294509116136
1323,0.04744766995955263
1324,0.021088746679918547
1325,0.000990446697286583
1326,0.00016537632264551212
1327,2.1875648024156035e-06
1328,0.0003307326402187189
1329,0.0006589847243222575
1330,6.4884552354101996e-06
1331,0.0006597432565652391
1332,3.569286113629754e-07
1333,0.0004944117138758976
1334,2.010514215053438e-07
1335,0.0003295909513384919
1336,0.001154286283063842
1337,0.00033126386997843975
1338,0.00016511575641912657
1339,0.0001649264284058874
1340,0.0006596059991872258
1341,0.00016474464574472994
1342,0.0004955060832504961
1343,0.0010559755675366596
1344,0.00016483959276478836
1345,0.0006589785829789198
1346,0.02009976700438274
1347,0.0004946927693026204
1348,0.00016543239363217983
1349,0.002476164740024781
1350,0.005437024837891161
1351,0.0011565855600258871
1352,0.006920837451073604
1353,0.005931832140322941
1354,9.11701293889019e-08
1355,1.8191447202483777e-07
1356,0.00032979558300229035
1357,7.571778587547471e-06
1358,0.00032979558300229035
1359,0.005272460444873606
1360,0.0057666905518933146
1361,0.0038755998153801566
1362,1.0629309553536112e-06
1363,0.0004956530835304628
1364,0.0014828056029590729
1365,0.005766224238612507
1366,1.712821768847259e-07
1367,0.0001666311081843415
1368,0.01792193528828771
1369,0.0011533839283433026
1370,0.011698728089171757
1371,4.515283150730827e-07
1372,0.0023070895901912596
1373,0.0003303431841745737
1374,0.0011542239971764731
1375,0.0016511306102065793
1376,0.0008244959187971649
1377,0.0003296477718113967
1378,0.0035033104990819484
1379,0.01384039304095951
1380,9.707139529442445e-05
1381,0.0008248678408127516
1382,0.0004949186934913995
1383,0.000659571271550257
1384,0.0014827018117025694
1385,0.00016474464574472994
1386,8.732903321860151e-05
1387,0.0011585246153301054
1388,0.0019773120469070826
1389,0.5046128500808525
1390,0.05140032947235574
1391,0.0018121911031920295
1392,0.03558607707967032
1393,0.01680501746745965
1394,0.008731466224470687
1395,0.002800658977660409
1396,0.05799074260606565
1397,0.03805601316703262
1398,0.10263699041504488
1399,0.06425121600739023
1400,0.04069258315374373
1401,0.08612478976869754
1402,0.013513342106240413
1403,0.02883031300532774
1404,0.00955634202513223
1405,0.061450527043979915
1406,0.02553542009043314
1407,0.02570016473617787
1408,0.015485996700004615
1409,0.060816092405089596
1410,0.0034596375606393286
1411,0.038385502458522076
1412,0.0258649093819226
1413,0.0011547088492543287
1414,0.0031301482691498688
1415,0.0015705322624700005
1416,0.0008248941527650892
1417,0.004119772879950497
1418,0.0003294892914894599
1419,0.0011657469553371226
1420,4.085730929138494e-07
1421,0.00042581451857437924
1422,0.0009896387985098192
1423,0.009225826733518619
1424,0.021585249033668312
1425,0.0003325407221020021
1426,0.0001649081719323849
1427,0.00047755051565795436
1428,0.02092302339125144
1429,0.062275080426257144
1430,0.014004370420042217
1431,0.014498069052462058
1432,0.0726563587167322
1433,0.01993653473242497
1434,0.02158171222180274
1435,0.017627690686293527
1436,0.029818993425364388
1437,0.03525723183621231
1438,0.042998464435270785
1439,0.022405524474438932
1440,0.10181260396445652
1441,0.014497655430474342
1442,0.010214689789201708
1443,0.01383861836235293
1444,0.00131808096676955
1445,0.010544280090966876
1446,0.01993411411722176
1447,0.008237232287236497
1448,0.010380561068900849
1449,0.0036268719444522636
1450,0.011861716232320671
1451,0.000494336621712498
1452,0.0013180028159916106
1453,0.006755789350436767
1454,0.004945054028926347
1455,0.0133444376678657
1456,0.0019786131760166662
1457,0.010215214712859239
1458,0.002956802869690944
1459,0.003854330290059924
1460,0.02734827986759734
1461,0.002965582405185908
1462,0.0060956466126699995
1463,0.018617090863380734
1464,0.000164799165495437
1465,0.00922591038477062
1466,0.0047776501086181635
1467,0.0014827422984912018
1468,0.000495884274793096
1469,0.005272024168323277
1470,0.003463603704312913
1471,0.044317762014103486
1472,0.02421769752848703
1473,0.004121165331219006
1474,0.0029654136529313232
1475,0.017323817971787565
1476,0.03739778412457499
1477,0.0042837668689048045
1478,0.001979746924438986
1479,0.012522260607255567
1480,0.0014827840090913312
1481,0.010712306936430539
1482,0.001318746961211027
1483,0.02355920083319266
1484,0.006920958240472482
1485,0.0026375303623888385
1486,0.0024724840903555304
1487,0.005425019837208026
1488,0.00016556889248694784
1489,0.0062645282232592315
1490,0.008073169755036065
1491,0.0024722908003347753
1492,0.00164824553331654
1493,0.001483403579283985
1494,0.013497006239044715
1495,0.009391444055529713
1496,0.007586791043099613
1497,0.003954252058765402
1498,0.0225709547562709
1499,0.0004942339372341898
1500,0.0014828499790619021
1501,0.01713679154704587
1502,0.0013189265274307642
1503,0.022078399226955522
1504,0.006593476305809688
1505,0.0011554971463037884
1506,0.008900505399472822
1507,0.017958191522516317
1508,0.005931182484470717
1509,0.022076348673873727
1510,0.014828116789674802
1511,0.005438067963755166
1512,0.021582762276501948
1513,0.0024718567123528847
1514,0.019607071846511257
1515,0.010378912681917986
1516,0.13509137245724423
1517,0.008568663934802025
1518,0.014561949108539796
1519,0.015329011045017944
1520,0.026854721886040357
1521,0.03294913032761993
1522,0.010708586764348634
1523,0.00839205873404411
1524,0.010049896786577747
1525,0.0011538962435649856
1526,0.008569989952965524
1527,0.008078716517736749
1528,0.008566887779902537
1529,0.009226067054930806
1530,0.017298252685717972
1531,0.004448239365182771
1532,0.022405416032846456
1533,0.021746485007184107
1534,0.0057664294942914775
1535,0.008896918544869344
1536,0.006261142782388041
1537,0.007413658245040391
1538,0.0009889324349228621
1539,0.011697050154959652
1540,0.028171731329725818
1541,0.009721183321395547
1542,0.006755536616961905
1543,0.007088006513746818
1544,0.007908092749088446
1545,0.004777965837271565
1546,0.018122391465428933
1547,0.003954242608547915
1548,0.0013186367728929907
1549,0.0023098191981137666
1550,0.0034615710431891286
1551,0.00955794752556207
1552,0.010873693651271261
1553,0.005767271014899813
1554,0.012687131732734393
1555,0.0004945803655424095
1556,0.003382724726170528
1557,0.0028019074670515317
1558,0.02685372093856427
1559,0.0008250273788018869
1560,0.0021419897289036904
1561,0.032788357957944554
1562,0.003955173468871026
1563,0.0019770388772927493
1564,0.00939197424695493
1565,0.005271923095889482
1566,0.00552413987941337
1567,0.006425298508699861
1568,0.00401170569760477
1569,0.0009892644960059723
1570,0.0014828641301947007
1571,8.670548399064862e-05
1572,0.029677915726819243
1573,0.0028012260760347397
1574,0.0393751773079041
1575,0.005605817031743483
1576,0.04266923435855945
1577,0.0612858983310411
1578,0.0004172390571267286
1579,0.004614145964124948
1580,0.020099073728232813
1581,0.017958266491273116
1582,0.007249376879456708
1583,3.573339920781793e-07
1584,0.5009884678744685
1585,1.115714585012821e-07
1586,7.980712208110413e-07
1587,0.005271828663831358
1588,8.165983575634649e-07
1589,0.012192462074382118
1590,0.0006598065905930071
1591,0.0
1592,0.0011533108549095143
1593,0.0016495753257613423
1594,0.0004949843480053285
1595,0.0
1596,0.033278637245535064
1597,0.0004970172465159614
1598,0.0003294892914894599
1599,0.0
1600,0.0013198545260231936
1601,0.0018132803273054878
1602,0.002636978551394545
1603,0.0001300227089441957
1604,0.005107084018086628
1605,0.0011556473613338557
1606,0.07248777134404268
1607,0.005602491180046727
1608,0.0013179571659578395
1609,0.004777594726597168
1610,0.0014830715269887184
1611,0.0021420285951876503
1612,0.002635983700013466
1613,0.05436634657553725
1614,0.012520636082258445
1615,0.021581811905256484
1616,0.0056036085677948246
1617,0.07117859555694404
1618,0.023233258115747925
1619,0.1291605880986731
1620,0.0713368612992108
1621,0.12652442323859164
1622,0.0174630533646875
1623,0.08682046792357943
1624,0.0031321023526834166
1625,0.004777747345853034
1626,0.015815569393792733
1627,0.002311259241204089
1628,0.0021419605817648
1629,0.029818867623128555
1630,0.010049519494520586
1631,0.0037893104185120845
1632,0.009109967038817663
1633,0.0013182001837336518
1634,0.007413509058512848
1635,0.04753369638312042
1636,0.019605421120320297
1637,0.004612850080852438
1638,0.013838844133397773
1639,0.0060956699526857495
1640,0.015321447729014465
1641,0.01713348073929216
1642,0.037727589390031756
1643,0.0021416803946814893
1644,0.0026370831802391393
1645,0.003294999845085077
1646,0.018780889614899213
1647,0.01713411309894462
1648,0.011205061283565047
1649,0.01433369213436474
1650,0.006754660772090336
1651,0.0031315937555908844
1652,0.00823747305595953
1653,0.0037892145192300487
1654,0.009720099411164172
1655,0.020922758072436924
1656,0.016969098760745416
1657,0.004777706555290934
1658,0.020100450845670477
1659,0.010379095038705988
1660,0.002142028916451574
1661,0.004612919966267604
1662,0.0008241896613250654
1663,0.008731596521027096
1664,0.0011535822354992586
1665,0.018122775825959957
1666,0.003624613044024952
1667,0.001976998314768445
1668,0.0029656522190591238
1669,0.00510714268858939
1670,0.0028007892742168182
1671,0.0004942512338095827
1672,0.0001648749423011391
1673,0.00807320611100836
1674,0.008072571444377986
1675,0.0036244153333994744
1676,0.006260340208040962
1677,0.0107084200216829
1678,0.008403041152460093
1679,0.0006589785829789198
1680,0.00576607893804491
1681,0.0021418106912378986
1682,0.0008237232287236497
1683,0.0018135425544795786
1684,0.007248895540118998
1685,1.0524865423351995e-06
1686,0.0011532268632806293
1687,5.956608494352412e-08
1688,0.00016480151082799816
1689,0.0003308819332050148
1690,0.011203410788047652
1691,0.0075807920032208145
1692,0.004777879876604215
1693,0.00025230530670615784
1694,0.008898113785307415
1695,0.00560516975427157
1696,0.00035427239203877507
1697,0.005272368737282898
1698,9.328086367345012e-09
1699,0.011696972007282619
1700,0.0006594810944665153
1701,0.004777627720594108
1702,0.00873265809114913
1703,0.000661138439522874
1704,0.0008242257402112452
1705,0.003791144390866722
1706,0.0003311133234105997
1707,0.004612850080852438
1708,2.2805879960624038e-06
1709,0.011622268146906863
1710,0.0003295346213593986
1711,0.00041457138526407707
1712,0.05486887562821577
1713,0.010379166697878625
1714,0.016640467849755345
1715,0.015815928033696913
1716,0.03690313442965628
1717,0.011862153169351054
1718,0.025700476186852762
1719,0.18780897834638088
1720,0.007745242096989142
1721,0.001483578352978236
1722,0.000173653240965434
1723,0.0
1724,0.0016477020296942553
1725,0.008072487641491767
1726,0.0018122567965763406
1727,0.009390800815840084
1728,0.002141762592070251
1729,0.0003310936262386823
1730,0.008238912118019307
1731,0.006261065006249807
1732,0.006096596846646935
1733,0.0019769905161115295
1734,0.0011542751343922239
1735,0.0042853353060556655
1736,0.003630746013933681
1737,0.001483597852825033
1738,0.02718303471910181
1739,0.00016519141507528824
1740,0.014170379991790558
1741,0.013674708783190985
1742,0.004119092805716183
1743,0.00016678497287212762
1744,0.00016474464574472994
1745,0.0001648237490437552
1746,0.0004952609064563129
1747,0.02767710048511463
1748,0.02701812190213571
1749,0.0682052332712833
1750,0.011367594443326114
1751,0.04431630970533235
1752,0.010874762649625336
1753,0.11252320974081226
1754,0.04217593508156602
1755,0.031797504210714686
1756,0.08500823720428065
1757,0.0034609906075554835
1758,0.0037901279839775946
1759,1.6160304731596536e-06
1760,0.0006605462963339514
1761,0.013181633722280213
1762,0.010708927692926534
1763,0.021416803946814892
1764,0.0044493477015647796
1765,0.005108643265112172
1766,0.009227025966625956
1767,0.00016661859250928244
1768,0.005108361883367276
1769,0.00016540094487303895
1770,0.000332190215191257
1771,0.00016885044029520523
1772,0.0032959960191249462
1773,0.00412230661963874
1774,0.0036252344668559647
1775,0.008075541056302045
1776,0.0400335969582685
1777,0.006262804950920686
1778,0.033114909379758965
1779,0.011204265611341462
1780,0.008402811106816862
1781,0.0003307113854118036
1782,0.0018134689684726774
1783,0.023889668468783817
1784,0.00016641546794242407
1785,0.00035967829568628177
1786,0.006754669017117031
1787,0.0004963770973803948
1788,0.007501765806604241
1789,0.007087255990616872
1790,0.0001652677774286963
1791,0.00016543231217259116
1792,0.0006608750597895044
1793,2.1388693974833358e-07
1794,5.1114591464206e-07
1795,0.00032996432573277964
1796,0.00033024386662117194
1797,9.389044151781624e-07
1798,0.0004943115897608528
1799,0.0003295219923009636
1800,0.002802005969155835
1801,0.0003295209433464038
1802,2.26966386994381e-07
1803,3.9438430920806285e-08
1804,2.868356699609605e-08
1805,0.004289563681757092
1806,0.012192274168902614
1807,0.0003296232215645221
1808,0.0001648410651842734
1809,2.273527578475291e-06
1810,0.001153579413439039
1811,0.003133254180951469
1812,0.0011533873998226445
1813,0.020428502265251648
1814,0.024382317496717015
1815,0.04448199865549345
1816,0.01318019898938659
1817,0.03344352997940611
1818,0.010708773084081843
1819,0.0021425943732110804
1820,2.3003772664872916e-06
1821,0.0011532857369360402
1822,0.003461500128783883
1823,0.0011549151573678642
1824,0.0004942339372341898
1825,2.534231220645775e-06
1826,1.2777831617935916e-06
1827,0.0029654194493336106
1828,0.002306568334072144
1829,0.0019769357489367594
1830,0.00510980881073437
1831,0.006754669770443326
1832,0.006590701465666021
1833,0.0003303894056900625
1834,0.0011538162665239878
1835,0.01334483074627813
1836,0.0037537314347711394
1837,2.5415524846774078e-06
1838,0.00033005308895720534
1839,0.0014830081032153998
1840,0.010050517144018245
1841,0.0021439975950268216
1842,2.4558603432402047e-07
1843,0.0006602052760412415
1844,0.0028008318633131538
1845,0.011696932338168977
1846,0.008402414116811707
1847,0.005766729450861442
1848,0.0009885419549729468
1849,0.023229366160681317
1850,0.007413703145043427
1851,0.009225728631952174
1852,0.006097543397814567
1853,0.006755942227573291
1854,8.241798829905158e-07
1855,0.008897533800068962
1856,0.0008240389678756194
1857,0.03443173225865271
1858,0.0003294892914894599
1859,0.0008260266222759185
1860,0.006760354564033684
1861,0.000989803017688958
1862,0.001153257521199134
1863,0.011204159623260558
1864,0.0004972365621905131
1865,0.006595444237662256
1866,0.00032952044089966707
1867,0.0018128323102369983
1868,3.265118260919392e-07
1869,0.002471207426331851
1870,0.5011532125202133
1871,0.00016605649851185325
1872,1.6216612863395986e-06
1873,1.4133268229281323e-06
1874,0.0008237232287236497
1875,0.00016525371152183516
1876,0.0009487082529764188
1877,0.00032975250454989
1878,0.00016494152749122238
1879,0.005107170405108355
1880,1.6983086380148096e-06
1881,0.0001649274331846466
1882,0.009391606262911266
1883,0.011203515996458496
1884,0.003130615295487587
1885,0.020922733870421154
1886,1.679380966006644e-07
1887,0.0004948428521714061
1888,0.00016499391832616058
1889,0.00016733331175883333
1890,0.009722769519112301
1891,0.006095551892555008
1892,0.042339387005491474
1893,0.013015434549722824
1894,0.06474697099607797
1895,0.03937437054867519
1896,0.017792421740430834
1897,0.013015031838329028
1898,0.021416803946814892
1899,0.020593080718091242
1900,0.010050080821165356
1901,0.010049780724420605
1902,0.018451472168806528
1903,0.05815485994788967
1904,0.016968698511707184
1905,0.03294892914894599
1906,0.02916044254219751
1907,0.009555265293314685
1908,0.03789184336643628
1909,0.07940822961148743
1910,0.03426725603018998
1911,0.027843016054900797
1912,0.0334433275991443
1913,0.0011561055133079631
1914,0.01647478484609273
1915,0.009228186854868632
1916,0.0003310260297024559
1917,0.00032985465016340123
1918,0.054038255848754616
1919,0.0003304584866750602
1920,0.001153386973571448
1921,0.00041372330038595993
1922,0.0005415633855003287
1923,0.00016492692635983807
1924,4.9509769454888774e-08
1925,0.0018125608184781784
1926,0.0011540282862189319
1927,0.0009890002536398804
1928,0.0004996105407117275
1929,0.500658978582979
1930,0.001153819879409312
1931,0.0018122668383718699
1932,4.765138265892561e-06
1933,0.020098846780857053
1934,0.008566721578725957
1935,0.046132158524995574
1936,0.0005586646936119157
1937,0.0008237547538674001
1938,0.0004943097465082302
1939,0.00016607922972793906
1940,0.0001649342931582354
1941,0.0003296840903392075
1942,0.00016493991303485956
1943,0.0013179571659578395
1944,3.152514375048913e-08
1945,0.0011532125202131096
1946,0.0030537520572652237
1947,0.001978470172440054
1948,1.1503732945429966e-07
1949,0.0003295022305466263
1950,0.003294905853951765
1951,0.0001658356015532115
1952,3.573339920781793e-07
1953,0.0014828914591160749
1954,0.0004944412604848854
1955,0.002965459064179278
1956,0.0006590777105225594
1957,0.0004254511334716688
1958,0.0003295962216799382
1959,1.9256536583865378e-07
1960,0.0008238343881489703
1961,0.0008237232287236497
1962,0.0006590777648148748
1963,0.00065902652769023
1964,0.0004943499569377984
1965,0.0008250971717824901
1966,3.0113940207264743e-06
1967,0.0003302077622010331
1968,0.000659168164556325
1969,1.5681618197979164e-07
1970,0.007582256518067998
1971,0.0077430271950440915
1972,0.0004943408674246681
1973,0.00016836984322685125
1974,0.00016483110021576003
1975,0.039209367287706874
1976,0.5008237232287238
1977,0.00037862848541554407
1978,0.0003505016364546103
1979,0.017462932448941374
1980,0.00033914008886670597
1981,0.00016544309912677464
1982,9.159237174395039e-08
1983,0.0011535822354992586
1984,0.00033015963878787677
1985,0.0008238291948536666
1986,0.0014827018117025694
1987,0.0
1988,6.97026151007745e-07
1989,0.0014833622606311115
1990,0.0023065886696693352
1991,0.0037891842516761575
1992,7.073621896833088e-07
1993,0.0004942339372341898
1994,0.005108565695670053
1995,0.00033238228458431335
1996,0.00032966205674457485
1997,0.0008238959939787646
1998,0.0012045804512558333
1999,9.89972547871513e-07
2000,0.0005060644348278004
2001,4.783299158877311e-07
2002,1.064219478865825e-06
2003,0.0011535822354992586
2004,0.0003295880714448318
2005,1.0527509102414647e-06
2006,0.010472887828729639
2007,5.662806935061874e-07
2008,0.023888130320912238
2009,0.0001648268507646587
2010,0.00016493330604604587
2011,5.4119342670773365e-08
2012,0.00033101328326260945
2013,0.0024712448475920088
2014,0.0011533302399034573
2015,0.00016474464574472994
2016,0.001651412601120884
2017,0.0009895320939472456
2018,0.0
2019,0.0018132794388873697
2020,5.078953533772716e-07
2021,0.0
2022,0.0021418383072355513
2023,0.007084019767023387
2024,0.009719934098939067
2025,0.029818948138158646
2026,0.0059308529192172565
2027,0.021290101293629193
2028,0.03476127816469208
2029,0.012355935952400577
2030,0.02586508516424766
2031,0.014497643864684917
2032,0.026688639533886248
2033,0.023724710799433255
2034,0.023888123538802594
2035,0.02537067544468841
2036,0.016968698511707184
2037,0.028171449582534768
2038,0.003954567728612136
2039,0.006260304362852621
2040,0.025370683269241294
2041,0.009721591179102484
2042,0.020757975269652725
2043,0.023229760665447748
2044,0.0016474627944266613
2045,0.018780950472442118
2046,0.026029848826517078
2047,0.02520593079894368
2048,0.006589989305899138
2049,0.026524018261457928
2050,0.010873176683274505
2051,0.018781210362019397
2052,0.03657347861369257
2053,0.010873388406134908
2054,0.015008274124186162
2055,0.009719936818575508
2056,0.013509063670704296
2057,0.016803956585598894
2058,0.0021416831143179303
2059,0.042339376676032034
2060,0.017792424460067274
2061,0.019439870917514573
2062,0.03723229265794541
2063,0.03739704488866905
2064,0.017627812855675114
2065,0.03163109324953908
2066,0.06968803310289733
2067,0.02042836926724975
2068,0.007084308222116465
2069,0.008402077624549335
2070,0.01153609134580468
2071,0.001483375041271416
2072,0.0001649018744221212
2073,4.1114942617603726e-08
2074,0.0026381504908766762
2075,0.013673805596812584
2076,1.0693019047834164e-07
2077,0.00016491525936101548
2078,0.0003294892914894599
2079,7.512666323169348e-07
2080,0.002637216308602009
2081,9.071882141177085e-09
2082,0.008237290131077973
2083,0.008402176888816792
2084,0.018451425855760973
2085,0.001482856805121517
2086,0.0006601008967840626
2087,7.546835472542397e-07
2088,0.013179571659578395
2089,0.0013181021365195065
2090,0.003789295009670337
2091,0.0006601008967840626
2092,0.003954381896743399
2093,0.0004944311760685292
2094,0.0018145556043043078
2095,0.001976946053552117
2096,0.00856686932310181
2097,0.006426455778384721
2098,0.00428340459481768
2099,0.0006594853087306114
2100,0.009719971746107347
2101,0.007908272037306244
2102,0.0037950098280100965
2103,0.0018131102049413596
2104,0.008896737917233255
2105,0.007910731960194118
2106,0.0018128776607395517
2107,0.00527191086122012
2108,0.005107266851094711
2109,0.008402166021668387
2110,0.019275186452770522
2111,0.016147011711798914
2112,0.009062647305629825
2113,0.050576963577624166
2114,0.0011534478663326267
2115,0.050576669144269205
2116,0.013179807005697911
2117,0.0013181375665282829
2118,0.057167537165487926
2119,0.007579721005936853
2120,0.08138393719528535
2121,0.005107364164567028
2122,0.0001661426077688557
2123,0.011865840983237329
2124,0.003954785587013114
2125,1.974516692686633e-06
2126,0.0008261495341364194
2127,0.0014829724775036947
2128,0.007748119829268533
2129,7.917351433106313e-07
2130,0.0005018833156414422
2131,2.1943329504488148e-07
2132,4.794144513247863e-06
2133,0.0
2134,0.0
2135,1.1345434368627152e-06
2136,0.00016499181504622224
2137,0.0003295714888782216
2138,0.0021419275639829815
2139,0.006756363224528121
2140,0.003954840693059119
2141,0.0
2142,0.004284057074096487
2143,0.0008263869834249331
2144,0.05650766065974386
2145,0.010051951548455135
2146,0.019605206343645088
2147,0.019110977153648023
2148,0.001977600268469523
2149,0.003965432953125163
2150,0.0028028944729482277
2151,0.024879774483543372
2152,0.012357335937220194
2153,0.012855159692660862
2154,0.001174555509333013
2155,0.004284460364887274
2156,0.011532346635513587
2157,0.01219123631904253
2158,0.004777640627778299
2159,0.003625849508063334
2160,0.021581630789948382
2161,0.037397175642915295
2162,0.010051898870824322
2163,0.008568337609199117
2164,0.012034008517772537
2165,0.0021437325995687273
2166,0.00032984662548153805
2167,0.001648148225028715
2168,0.013675413647964393
2169,0.032788902749849524
2170,0.0018142433080792673
2171,0.005438115190567646
2172,0.0004615546395442268
2173,0.0008258916051909317
2174,0.041193276454824644
2175,0.0023095294105433505
2176,0.014663572590394048
2177,0.00016536938820285843
2178,0.007249467026710926
2179,0.002311608647048452
2180,0.013183598059521158
2181,0.004448462769099787
2182,0.002471491310724384
2183,0.017300804500358355
2184,0.004781285202617659
2185,0.00494495606950361
2186,0.00412123284077996
2187,0.0028008694475774583
2188,0.0018160383245066631
2189,0.013179688596222417
2190,0.002143069941905919
2191,0.00972004900053172
2192,0.0028020266382101904
2193,0.001648110971366011
2194,0.00181700760116072
2195,0.018290682077607787
2196,0.006921156907170491
2197,0.022735764943440533
2198,0.015818102688655786
2199,0.0011544938869973386
2200,0.002307772031921645
2201,0.02751296302713546
2202,0.0009885621064772833
2203,0.002965403623405139
2204,0.0014834232289857232
2205,0.008077281786005015
2206,0.007249859397641742
2207,0.001154572004798796
2208,0.0014847799383365615
2209,0.0011548288704352257
2210,1.2466480987171259e-06
2211,0.0013192350312384875
2212,0.00560140870675986
2213,0.0004957931842597338
2214,0.0034596375606393286
2215,0.034268393649785824
2216,0.0041258993376694095
2217,0.01812312471586262
2218,0.03344328933058395
2219,0.007910296210621894
2220,0.012850082368088935
2221,0.008896210870215417
2222,0.015817396785729992
2223,0.006426450802368634
2224,0.012526893887904251
2225,0.006425446862740796
2226,0.02751434734462946
2227,0.06079113161379743
2228,0.055849781898958874
2229,0.021418575944399467
2230,0.027348397712849484
2231,0.012687544465900135
2232,0.02454695221596476
2233,0.0051073253643910636
2234,0.029818864281789315
2235,0.006095745330837789
2236,0.05074478256629333
2237,0.01005214598106131
2238,0.003295104212421733
2239,0.09522387254213317
2240,0.0031349243644364674
2241,0.015981545214023597
2242,0.004284168013100697
2243,0.0074138759517387775
2244,0.03839948057919546
2245,0.013675027690734929
2246,0.008077263736778367
2247,0.003953871497873519
2248,0.02520601705955001
2249,0.01696905584569926
2250,0.006876893999048533
2251,0.01334437262681949
2252,0.009061605409065055
2253,0.0055730959390119005
2254,0.012850669002261244
2255,0.018123303676727848
2256,0.01005049161911411
2257,0.0011535906298019902
2258,0.0018123371841494273
2259,0.000988693855507624
2260,0.0018125484371841077
2261,1.0835598300994248e-07
2262,6.062296811862837e-08
2263,2.10397524200147e-07
2264,0.011544519639455247
2265,0.012026448852706723
2266,3.6689322592935616e-07
2267,1.886666666457516e-07
2268,0.004613053076193279
2269,7.542516458067628e-07
2270,0.002471358352837595
2271,0.0001686850758496057
2272,0.009719973537369987
2273,0.0
2274,0.0031305998056210724
2275,0.016639576113443653
2276,0.01104157500313166
2277,0.003789493745354718
2278,0.0014828275894803332
2279,0.008731497876327632
2280,0.0001659260381893631
2281,0.011208120823073884
2282,0.000988825208460458
2283,3.6689322592935616e-07
2284,0.01696888717837383
2285,0.017792618213255614
2286,0.006755118501255464
2287,0.010379027479790763
2288,0.019275123552133403
2289,0.005768387819464656
2290,0.021087685765999828
2291,0.007413880169187244
2292,0.0028026782798240123
2293,0.0006598814853690042
2294,0.009225700161704877
2295,3.711106743966231e-07
2296,0.0
2297,5.988651438906674e-08
2298,2.220158688130869e-07
2299,1.5542443277277142e-06
2300,3.711106743966231e-07
2301,0.004119289697966168
2302,0.00560198972309496
2303,0.025535451742290084
2304,0.0009898312366110155
2305,0.003789704665671323
2306,0.001483072922376966
2307,0.005271828663831358
2308,0.004614031473297072
2309,0.0018126828557759487
2310,0.003130935758776822
2311,0.00378980645906394
2312,0.0032948929148945987
2313,0.0016474464574472993
2314,0.0011593575586945652
2315,0.0006592848744917503
2316,0.012850234544403675
2317,0.0034604134807321336
2318,0.024548516372884792
2319,0.003133565796785085
2320,0.006260958414931119
2321,0.0029657747340795355
2322,0.007416926586148064
2323,0.0019771064933346507
2324,0.01005153772366519
2325,0.002636070523865219
2326,0.0016478979857623725
2327,0.005601317955320818
2328,0.015981964787662457
