dst,absolutetrust_hybrid_score
1801,0.00026306731823282683
1807,0.00026306731823282683
3759,0.0002630661875209906
3036,0.000263065214940969
2550,0.0002630640614783059
1696,0.00026306114086458636
3456,0.00026305941068324767
2441,0.0002630584560258571
263,0.00026304814804465655
3905,0.00026304658504214896
5012,0.00026304651287036024
3700,0.0002630459566057688
3711,0.000263045488369356
3657,0.000263045488369356
4448,0.0002630447778315817
3855,0.000263044415836365
2593,0.0002630437620533291
2459,0.00026304239081855347
1770,0.0002630401664676324
4245,0.0002630374379444778
5187,0.0002630370384127704
4293,0.0002630367615157545
2166,0.0002630353995075751
503,0.000263034745681186
3406,0.00026303441731024375
5802,0.00026303354045640963
4995,0.0002630320785426288
1980,0.00026302868036416995
3481,0.0002630285818835494
2004,0.0002630273734822433
4378,0.0002630262982767465
4146,0.00026302627956879853
2330,0.0002630252214283471
1040,0.00026302492961540185
3727,0.0002630237081383406
587,0.0002630223888094259
5124,0.0002630211372251632
1425,0.00026301850366698345
2587,0.00026301700936820076
480,0.0002630152522571987
3974,0.00026301437514414703
3331,0.0002630141110903419
1373,0.000263012031986825
5429,0.000263009712014186
3661,0.00026300483149464273
857,0.00026300349794874554
807,0.00026300291529638824
292,0.00026300291529638824
753,0.00026300253248540877
1328,0.00026300178421343655
948,0.00026300174258615615
3295,0.0002630000837142293
1710,0.0002629994539562441
496,0.00026299906163550826
2477,0.00026299890179143923
5180,0.00026299601190441445
1796,0.00026299581053791253
4854,0.00026299581053791253
1795,0.00026299581053791253
2172,0.00026299581053791253
1418,0.00026299335983665173
1598,0.0002629923060485942
4968,0.00026299193590985934
1199,0.000262991667624162
5366,0.0002629915345489051
1978,0.00026299101396677225
458,0.0002629907892052127
1356,0.000262990437361082
1291,0.0002629903877493002
5031,0.00026298910371140756
2564,0.0002629888469201597
2137,0.0002629887161313885
1995,0.0002629884644753239
3755,0.0002629884617048389
4981,0.0002629878316892912
531,0.0002629867459591878
517,0.00026298653969813595
3680,0.00026298650610466696
1063,0.00026298640078975977
2766,0.0002629862395479071
2945,0.0002629860912000689
1055,0.00026298607152277966
461,0.0002629859908072017
5669,0.00026298590707251164
4660,0.00026298589116060503
1729,0.0002629858265545909
5704,0.0002629854125980569
482,0.0002629852975081913
571,0.0002629849897954785
1078,0.000262984904216393
1089,0.00026298487853513767
1088,0.00026298487853513767
3636,0.0002629848783694937
5737,0.0002629848783694937
5148,0.0002629848783694937
3375,0.0002629848783694937
5893,0.0002629848783694937
5456,0.0002629848783694937
5926,0.0002629848783694937
5745,0.0002629848783694937
4671,0.0002629848783694937
3364,0.0002629848783694937
3362,0.0002629848783694937
5333,0.0002629848783694937
3761,0.0002629848783694937
4526,0.0002629848783694937
4934,0.0002629848783694937
1858,0.0002629848783694937
5517,0.0002629848783694937
1335,0.0002629848783694937
5053,0.0002629848783694937
4310,0.0002629848783694937
1877,0.0002629848783694937
3794,0.0002629848783694937
5364,0.0002629848783694937
3447,0.0002629848783694937
5357,0.0002629848783694937
5084,0.0002629848783694937
4668,0.0002629848783694937
3789,0.0002629848783694937
5341,0.0002629848783694937
1578,0.0002629848783694937
1116,0.0002629848783694937
3616,0.0002629848783694937
5713,0.0002629848783694937
1706,0.0002629848783694937
5599,0.0002629848783694937
1781,0.0002629848783694937
5533,0.0002629848783694937
2078,0.0002629848783694937
260,0.0002629848783694937
5786,0.0002629848783694937
3940,0.0002629848783694937
3324,0.0002629848783694937
3325,0.0002629848783694937
5026,0.0002629848783694937
1140,0.0002629848783694937
5809,0.0002629848783694937
3235,0.0002629848783694937
4289,0.0002629848783694937
5191,0.0002629848783694937
2480,0.0002629848783694937
4404,0.0002629848783694937
4087,0.0002629848783694937
5238,0.0002629848783694937
4676,0.0002629848783694937
5188,0.0002629848783694937
3468,0.00022977334953446825
3081,0.00022977334953446825
4996,0.0002168523878666397
578,0.0002036734924339149
2592,0.0001976069944785901
3093,0.00016631109145894536
4254,0.0001579462507311723
501,0.00015191917745555064
2598,0.00014843706871996035
4857,0.00014669607766133565
2573,0.00014281447188535217
1134,0.00013853701385101416
5088,0.0001375721670568139
3319,0.00013752386482632675
3628,0.0001374619452701774
4994,0.00013718167885049464
4261,0.00013716844045970236
4796,0.00013679702889192742
4262,0.00013679702889192742
4629,0.00013679702889192742
2136,0.00013675154413696593
4778,0.00013670657964358265
3653,0.0001364697421883958
1923,0.00013622064610628303
1922,0.00013584507587758104
4814,0.0001355394596691829
2569,0.0001353498569262782
5119,0.00013527139278148587
4873,0.0001352578984994732
4652,0.00013525111972184452
1034,0.00013478024281612352
3320,0.00013472802785366341
4449,0.00013468100026402792
4622,0.00013457296049903113
494,0.00013441677407697038
3914,0.00013433705901762076
2357,0.00013429520064655768
2959,0.00013429520064655768
1939,0.00013425825216354856
4350,0.0001339140145938571
4106,0.00013381469227421826
3317,0.000133622966188911
1222,0.00013362236541266615
4443,0.00013360908438881495
5121,0.0001335231429305259
2780,0.00013347300560138082
2658,0.0001334054800305646
5689,0.00013330337201592312
3775,0.00013327559292620689
4212,0.00013327559292620689
4400,0.00013319438702619172
522,0.00013307099610660277
3366,0.00013306104647279693
2763,0.0001330537041501293
2767,0.00013282786187027992
4239,0.00013282068274106748
4189,0.00013279972640786966
4762,0.00013272834232301236
2388,0.00013268121890008398
1771,0.0001326811696363186
5397,0.00013261755495218476
5536,0.00013261611109098367
4258,0.0001325860394289586
2404,0.00013256997449718374
4365,0.00013254266260969197
4268,0.00013251735688472874
2783,0.00013250576967010504
3194,0.00013249198211454514
4630,0.00013248008046329193
4020,0.00013247464142837734
4883,0.0001324500862792875
1744,0.00013242565243898045
5298,0.00013233511862418028
157,0.00013233174245670095
4829,0.00013232058389805359
4874,0.0001322896951273528
3904,0.00013225866156579656
3332,0.00013221599433469814
3161,0.00013219347010107204
4137,0.00013218834437935572
5352,0.00013217604226564036
5460,0.00013216209156168498
5699,0.00013215782206951607
5685,0.00013215782206951607
4519,0.0001321253317113976
4746,0.00013208548299646245
1951,0.0001320828511480054
265,0.00013204528600685032
3611,0.00013203387553770298
3824,0.000132033175187346
1464,0.00013202239080638742
2777,0.00013201044799900487
5046,0.00013200511164012142
3646,0.00013197822523272555
5120,0.0001319707218571833
5880,0.000131965318201782
5339,0.0001319621533963846
170,0.0001319489736640885
174,0.00013194757123441463
4999,0.00013192944406237382
3814,0.00013192396660781312
3337,0.00013192368870416012
2934,0.00013191369868995284
3815,0.00013190617799344411
5446,0.00013190513252808609
3326,0.0001318996003637054
4531,0.00013189487200010067
3982,0.0001318874044291934
4591,0.0001318765646167546
3647,0.0001318713222862276
3613,0.0001318713222862276
3247,0.0001318713222862276
3382,0.0001318713222862276
4393,0.0001318713222862276
4641,0.0001318618286273354
5625,0.00013185949420796146
2466,0.00013183827260599562
5007,0.00013183119560830552
2594,0.0001318275066261138
1769,0.00013180917669592513
5590,0.0001317967052360976
3796,0.00013179558538531618
4250,0.00013178478272896785
5411,0.00013178429413724494
5365,0.0001317707932503574
869,0.0001317531826850532
3246,0.00013174386879796388
1348,0.00013174333990032422
1198,0.00013173194296964435
4534,0.00013172718245280319
3668,0.0001317250009372457
272,0.00013172099339854845
3603,0.00013171964439697364
1889,0.0001317184678536162
1888,0.00013170875011065197
2447,0.00013170753017949954
1672,0.0001317041229347437
3746,0.00013170202070396055
4879,0.00013169934877567508
1043,0.00013169801887080772
3078,0.00013168978821187114
5971,0.0001316831110903859
2575,0.0001316760960597356
5526,0.0001316736103152778
4283,0.0001316701627368273
1743,0.00013166934964735138
3045,0.00013166624020788175
3846,0.00013166031600666292
1722,0.00013165730530699207
877,0.00013165185831876374
5292,0.00013165049946327128
3467,0.00013165021993322382
4033,0.00013165021193389762
3032,0.00013164613842949093
2877,0.00013164613842949093
2727,0.00013164613842949093
2719,0.00013164613842949093
4479,0.00013164384557991522
3573,0.00013164028759435822
2610,0.0001316401407481864
4335,0.00013163764513184499
3821,0.00013163489595995314
5221,0.00013162706109582514
2657,0.00013162347668067495
4965,0.00013162305403194736
256,0.00013162207350805334
2925,0.0001316182820657765
1220,0.00013161588774366695
2837,0.00013161355947244476
2280,0.0001316100799171514
4463,0.00013160862713597254
1808,0.00013160852428485223
5125,0.00013160700163617386
1981,0.00013160503635671825
2009,0.0001316040009217341
1871,0.0001316040009217341
1117,0.00013160317802130272
1878,0.0001315986055260795
3208,0.0001315982630539307
2473,0.00013159790052540265
3335,0.000131597093516583
2010,0.00013159229590851038
1421,0.00013159191016721725
3744,0.00013159135338482812
3024,0.0001315906332418005
941,0.00013159001968531285
5857,0.00013158968761197446
2395,0.00013158968761197446
3230,0.00013158968761197446
2077,0.00013158968761197446
521,0.00013158878513949585
1875,0.00013158841317474046
1385,0.00013158773196325188
527,0.00013158472470933515
1790,0.00013158326268588656
2845,0.00013158230237624453
3492,0.00013158074957190976
2271,0.0001315805897264487
1426,0.00013157998638161085
1936,0.00013157781060109755
5528,0.00013157604227083928
2346,0.00013157465558757207
1060,0.00013157443389078558
347,0.00013157383500690044
2520,0.00013157337815313541
533,0.00013157182685925812
1942,0.00013157112226537852
1767,0.00013157102206544865
5602,0.000131570126162518
1115,0.00013156832642569448
1745,0.0001315678662230319
2403,0.00013156572855845726
1784,0.00013156396987294496
3381,0.00013156380325903555
2683,0.00013156320034370404
3355,0.00013156237064768501
5044,0.00013156138576949863
4624,0.00013155921601339668
4980,0.000131557499732376
3299,0.00013155747549065897
4922,0.00013155727848970577
467,0.00013155584557572597
1785,0.00013155525717986597
865,0.00013155197665161815
5623,0.00013155186454246305
2072,0.0001315510265319689
2578,0.00013155049454734516
3663,0.00013155001693908926
4246,0.00013154996083178687
3771,0.0001315499516338066
2801,0.00013154677181855277
3640,0.00013154537223212373
2586,0.00013154459922802355
4536,0.0001315435520314102
1488,0.0001315431000837841
5573,0.00013154110127166282
3844,0.0001315402310807705
5440,0.000131538185496182
1940,0.00013153753821287218
5900,0.0001315358839344242
4155,0.00013153436607120177
1974,0.00013153436204199587
4248,0.00013153384038405168
1688,0.00013153359963692383
2417,0.00013153278224360023
5695,0.00013153266125461366
5736,0.00013153266125461366
1973,0.00013153230464678744
1344,0.00013153119253045013
4812,0.0001315303500015813
3648,0.00013152887443818452
4586,0.00013152869804041638
4992,0.00013152869804041638
3957,0.00013152670807081574
2443,0.00013152623040100023
4979,0.00013152596724907268
2545,0.00013152479668507622
4044,0.00013152330831449758
5647,0.00013152220609009393
5950,0.00013152153300338522
2122,0.00013151999811513126
1154,0.0001315197425840783
5520,0.00013151971148552815
1208,0.00013151959280207815
4835,0.00013151777037371986
899,0.00013151740045849665
2393,0.00013151596823164096
3190,0.00013151533044946777
2849,0.00013151498736018285
5057,0.00013151498736018285
2585,0.00013151400020399744
2740,0.0001315139691499216
5525,0.0001315133067836156
4015,0.00013151236392698517
479,0.00013151218971934562
2660,0.00013150936388653915
3244,0.00013150889626617127
2353,0.00013150777202608436
4548,0.0001315068288380061
1266,0.000131506388474747
1068,0.00013150602705773698
933,0.00013150599478380765
752,0.00013150514965132158
5849,0.00013150406895007707
963,0.00013150401401781383
4593,0.00013150385379550857
772,0.0001315037024520899
915,0.00013150367942160683
5892,0.00013150337135316568
3617,0.00013150337135316568
5043,0.00013150337135316568
528,0.00013150337135316568
3128,0.00013150337135316568
2579,0.00013150337135316568
4878,0.00013150337135316568
3907,0.00013150337135316568
3334,0.00013150337135316568
3041,0.00013150337135316568
5618,0.00013150275511880408
3991,0.00013150209746930303
4225,0.00013150175150037515
524,0.00013150139450516344
1338,0.00013150040737276898
2390,0.0001315003626046371
196,0.00013150017193643465
2015,0.00013149896105967766
5619,0.00013149882156696544
5235,0.0001314988121896962
1957,0.0001314986545957083
2591,0.0001314978860263926
3777,0.00013149762166399833
2850,0.00013149686197374525
1881,0.00013149667985307492
5420,0.00013149608995438868
5553,0.0001314953924979717
3238,0.00013149519859950484
1070,0.00013149481450890546
5634,0.00013149472121478422
3303,0.00013149391965025558
1048,0.00013149357865512783
5820,0.00013149350666021237
5739,0.00013149289286120983
1067,0.00013149288311968123
690,0.0001314928004619256
2347,0.00013149272238010211
1326,0.00013149267348832753
1341,0.00013149250147723035
1039,0.00013149246022462822
1427,0.00013149244879536153
5666,0.00013149244614847128
1087,0.0001314924393503908
1080,0.0001314924393503908
220,0.00013149243918474685
4711,0.00013149243918474685
5350,0.00013149243918474685
1739,0.00013149243918474685
4720,0.00013149243918474685
1137,0.00013149243918474685
3330,0.00013149243918474685
2617,0.00013149243918474685
3291,0.00013149243918474685
5764,0.00013149243918474685
5918,0.00013149243918474685
5906,0.00013149243918474685
5010,0.00013149243918474685
2418,0.00013149243918474685
5379,0.00013149243918474685
5190,0.00013149243918474685
1138,0.00013149243918474685
4733,0.00013149243918474685
5254,0.00013149243918474685
5601,0.00013149243918474685
5898,0.00013149243918474685
5821,0.00013149243918474685
4477,0.00013149243918474685
3288,0.00013149243918474685
5233,0.00013149243918474685
5824,0.00013149243918474685
5230,0.00013149243918474685
4680,0.00013149243918474685
4474,0.00013149243918474685
5817,0.00013149243918474685
5816,0.00013149243918474685
5914,0.00013149243918474685
2745,0.00013149243918474685
4743,0.00013149243918474685
5372,0.00013149243918474685
2177,0.00013149243918474685
4710,0.00013149243918474685
4748,0.00013149243918474685
5592,0.00013149243918474685
3908,0.00013149243918474685
1367,0.00013149243918474685
2926,0.00013149243918474685
5252,0.00013149243918474685
5291,0.00013149243918474685
834,0.00013149243918474685
5804,0.00013149243918474685
3446,0.00013149243918474685
3095,0.00013149243918474685
4823,0.00013149243918474685
3788,0.00013149243918474685
5346,0.00013149243918474685
2886,0.00013149243918474685
4836,0.00013149243918474685
4529,0.00013149243918474685
5467,0.00013149243918474685
2530,0.00013149243918474685
5645,0.00013149243918474685
5652,0.00013149243918474685
4843,0.00013149243918474685
5653,0.00013149243918474685
5711,0.00013149243918474685
2523,0.00013149243918474685
3022,0.00013149243918474685
5705,0.00013149243918474685
4863,0.00013149243918474685
5111,0.00013149243918474685
5110,0.00013149243918474685
4275,0.00013149243918474685
5106,0.00013149243918474685
4868,0.00013149243918474685
3606,0.00013149243918474685
3791,0.00013149243918474685
3793,0.00013149243918474685
5698,0.00013149243918474685
4130,0.00013149243918474685
4349,0.00013149243918474685
5876,0.00013149243918474685
4885,0.00013149243918474685
2533,0.00013149243918474685
5860,0.00013149243918474685
5742,0.00013149243918474685
5160,0.00013149243918474685
4504,0.00013149243918474685
5176,0.00013149243918474685
2624,0.00013149243918474685
3961,0.00013149243918474685
3963,0.00013149243918474685
756,0.00013149243918474685
4241,0.00013149243918474685
5329,0.00013149243918474685
5169,0.00013149243918474685
4063,0.00013149243918474685
3959,0.00013149243918474685
936,0.00013149243918474685
3486,0.00013149243918474685
5749,0.00013149243918474685
4286,0.00013149243918474685
5183,0.00013149243918474685
4815,0.00013149243918474685
4933,0.00013149243918474685
5337,0.00013149243918474685
1791,0.00013149243918474685
5022,0.00013149243918474685
4936,0.00013149243918474685
4809,0.00013149243918474685
1334,0.00010868711340249265
5743,0.00010017213606543048
5744,0.00010017213606543048
3651,9.82809103497214e-05
3495,9.82809103497214e-05
3712,9.82809103497214e-05
4299,9.82809103497214e-05
4840,7.948261700070286e-05
3980,5.0522483502416464e-05
4145,4.957125557766268e-05
2852,3.319714351608611e-05
3776,2.5265719859995136e-05
5984,2.2888275059565296e-05
3620,2.2728858751462122e-05
5226,2.1332302403337473e-05
2825,2.0880971519943903e-05
4444,1.777004741886599e-05
4437,1.6229322558224047e-05
4308,1.5528573884315484e-05
4648,1.53688742777464e-05
2725,1.4443731803386078e-05
1794,1.15658368686057e-05
2011,1.147622575429703e-05
741,1.147025523071756e-05
5217,1.0760867666248502e-05
4440,1.0729467261774749e-05
271,1.0528182375867519e-05
5219,1.0232763637573192e-05
4635,8.707899484602332e-06
4649,8.24077431389394e-06
506,8.02635140705821e-06
2829,7.949014977558744e-06
3020,7.776799407278971e-06
5591,7.372321440611497e-06
2761,7.2754381959317816e-06
3916,7.008451885327334e-06
5085,5.689239665747805e-06
5151,5.689239665747805e-06
4813,5.304589707180574e-06
4647,5.304589707180574e-06
4307,5.304589707180574e-06
5494,5.304589707180574e-06
5052,5.304589707180574e-06
861,5.26957342018112e-06
2568,5.225121682912856e-06
2087,5.150560837273754e-06
1886,4.960836186185383e-06
464,4.687338183217164e-06
1226,4.608653985717703e-06
4291,4.352019307121979e-06
1944,4.311484672856898e-06
160,4.192362490042602e-06
1095,4.041532800277138e-06
3470,3.889045993048795e-06
4623,3.7654593147263636e-06
4303,3.7654593147263636e-06
4347,3.7654593147263636e-06
4802,3.7586805370976834e-06
4585,3.7586805370976834e-06
4213,3.598351525978483e-06
5524,3.4992224602308004e-06
892,3.1715784420158224e-06
4587,3.0633422515523583e-06
4708,2.8817860125152084e-06
2261,2.8027614618108366e-06
3094,2.8027614618108366e-06
2912,2.8027614618108366e-06
3096,2.8027614618108366e-06
3010,2.8027614618108366e-06
177,2.495002263457299e-06
5041,2.411948427481593e-06
4304,2.4058149386623426e-06
4732,2.2866746807731815e-06
1366,2.2430092767298474e-06
2875,2.18188418443631e-06
2807,2.0828062007019496e-06
1052,2.05291573385444e-06
2664,2.0517424085746473e-06
3017,2.0517424085746473e-06
4493,2.042755794476877e-06
2828,1.97057544016087e-06
3528,1.959586815412726e-06
4301,1.9020925520136663e-06
3610,1.878100175120286e-06
4431,1.8750762492748325e-06
1100,1.863628896606764e-06
3842,1.7831537414600343e-06
4136,1.6698706744436604e-06
3799,1.636688367742456e-06
3804,1.6318469267651212e-06
2262,1.6291886230830886e-06
4125,1.5696834308865155e-06
5234,1.568740961091429e-06
5231,1.478358461313569e-06
4759,1.4504809667227744e-06
4650,1.448508014357523e-06
491,1.440094951001906e-06
4103,1.409900776161574e-06
959,1.360084275932617e-06
4670,1.344475005387428e-06
4148,1.3282435563206245e-06
5362,1.3282435563206245e-06
4740,1.3047575243295562e-06
1585,1.2653403014189941e-06
495,1.2573740134828891e-06
5923,1.2549356716628924e-06
5293,1.2549356716628924e-06
1693,1.2545257766783198e-06
1053,1.248237751019014e-06
1802,1.2402723936563107e-06
5481,1.2187605685530202e-06
2806,1.2163859098424938e-06
3001,1.2047064785248092e-06
3242,1.1482096930827064e-06
4139,1.1004951687975196e-06
4233,1.0892497797287701e-06
5827,1.0861236511224378e-06
4131,1.0620019588149804e-06
2874,1.0539336593507966e-06
4645,1.0520932130272542e-06
3310,1.0258712042873237e-06
4141,1.0133304853582e-06
4774,9.911200054922464e-07
5133,9.822022436305047e-07
3537,9.822022436305047e-07
5028,9.783156409727364e-07
4928,9.608809771208694e-07
2918,9.536309820698563e-07
3823,9.215022667841753e-07
4916,9.184396578089469e-07
3574,8.740658972007588e-07
3003,8.59052858135249e-07
162,8.393032719541052e-07
4993,8.039289438473075e-07
472,8.024198064383694e-07
3767,7.987779464604223e-07
4985,7.855452502455816e-07
2887,7.789124026218107e-07
5596,7.753999149460959e-07
3621,7.743474659574654e-07
2808,7.700741473827576e-07
3029,7.560094249902066e-07
171,7.364044377923638e-07
4665,7.357321527610262e-07
5457,7.353738523447507e-07
5476,7.296394430371881e-07
3237,7.154221098927122e-07
230,6.997395724778982e-07
2125,6.996489101210785e-07
5236,6.990627789111187e-07
4987,6.930523599751664e-07
5184,6.863657111666412e-07
4592,6.822366917180865e-07
5700,6.755379904625193e-07
5433,6.748778058229027e-07
3654,6.681954902581723e-07
5714,6.653828847692156e-07
5694,6.653828847692156e-07
3820,6.647374273218286e-07
5825,6.599590486955851e-07
5079,6.533163679032705e-07
5655,6.482253382613517e-07
3699,6.443049245862298e-07
1386,6.321341676879377e-07
5294,6.193614559705282e-07
3725,5.964719493162227e-07
2018,5.752033795398732e-07
2880,5.651739593237665e-07
5598,5.649723759802837e-07
5988,5.649723759802837e-07
5904,5.649723759802837e-07
5465,5.577439844436722e-07
4210,5.438314302166136e-07
5569,5.313965720216732e-07
4818,5.159177099148064e-07
2266,5.10978717143318e-07
4152,5.102272607236921e-07
4838,4.836086510201555e-07
5042,4.834182831573778e-07
2296,4.7544344792648055e-07
5937,4.728790170351634e-07
1809,4.618792233609837e-07
3800,4.4036027371697087e-07
4434,4.397560362243141e-07
897,4.3309653237413286e-07
5419,4.126933433392526e-07
259,4.017502104341258e-07
5155,3.985033490796658e-07
3849,3.836632514973002e-07
3662,3.788831014807565e-07
4442,3.788831014807565e-07
4013,3.788831014807565e-07
4447,3.788831014807565e-07
3913,3.788831014807565e-07
5582,3.4418615817474544e-07
5472,3.3986168959572406e-07
2841,3.322304966572068e-07
2716,3.272698536577205e-07
3798,3.2331021585181724e-07
4433,3.0759321634435175e-07
3578,3.0746464743511976e-07
4990,3.064338775591489e-07
5708,3.0539797165564174e-07
3724,3.003543103463926e-07
5358,2.9905552380504525e-07
3768,2.868424183745595e-07
1820,2.837998100963623e-07
5442,2.8279030499721866e-07
3781,2.783868760267433e-07
5466,2.7071959302169425e-07
4292,2.6809461783899453e-07
4126,2.671635334438598e-07
3622,2.6511696096368327e-07
204,2.632823056487356e-07
2079,2.619315494287084e-07
3664,2.4412045988907677e-07
179,2.4323044375468836e-07
1591,2.3333064003323975e-07
5438,2.2859557940768982e-07
4427,2.2712441649916114e-07
2397,2.262318263507219e-07
2524,2.2557194948076405e-07
3383,2.2448889969438178e-07
520,2.2159410466203973e-07
1880,2.1980142082238454e-07
4439,2.195594816550985e-07
3695,2.1670703294305638e-07
3645,2.135289415243467e-07
2830,2.1317455698395443e-07
4773,2.1198441635877645e-07
4637,2.1087751325345457e-07
2406,1.9380232935382475e-07
3214,1.9267428870910738e-07
5712,1.9193446037379866e-07
2809,1.8902015990722827e-07
2269,1.8846303242910604e-07
3808,1.8329715771282298e-07
5014,1.8277309398998208e-07
866,1.8126842503847447e-07
1803,1.810607436144927e-07
2297,1.7947790660056776e-07
937,1.773676944849365e-07
5009,1.7604417899397013e-07
5654,1.749515049383782e-07
4483,1.747207590417071e-07
1687,1.7099009068754954e-07
5851,1.6843799151932007e-07
2135,1.608288772940472e-07
4639,1.5925218434523198e-07
5701,1.580602785244354e-07
3471,1.577807484769679e-07
3472,1.577807484769679e-07
3609,1.5543264612238318e-07
1988,1.541155186834056e-07
3390,1.5369924474406706e-07
3658,1.5369924474406706e-07
2519,1.5369924474406706e-07
2831,1.5369924474406706e-07
3289,1.5369924474406706e-07
2776,1.5369924474406706e-07
3623,1.4946188669550196e-07
1332,1.488026663283142e-07
810,1.4743839818653753e-07
2724,1.4673074199034836e-07
3764,1.4628713212134713e-07
4408,1.4591955961445354e-07
3490,1.4574731827144325e-07
2354,1.4179137306000948e-07
4595,1.4147555354622098e-07
152,1.3974162802438085e-07
2081,1.391172224913346e-07
2626,1.3884125666121268e-07
2670,1.372471158776473e-07
2876,1.3720792146761565e-07
4581,1.371825819298549e-07
1999,1.3554267017023902e-07
1924,1.3554267017023902e-07
1837,1.3554267017023902e-07
5523,1.3538600526617315e-07
275,1.3522806123986174e-07
5408,1.3418237463525312e-07
2131,1.3028943283598768e-07
507,1.28366331608287e-07
1214,1.2677871635812725e-07
4905,1.2554239259199786e-07
5611,1.2355714424381255e-07
5844,1.230586683846921e-07
1842,1.2164278843516677e-07
1603,1.2062025965931e-07
5473,1.1877248592670265e-07
3813,1.1212416616201857e-07
3708,1.1069223018249134e-07
1868,1.1069223018249134e-07
4467,1.0874985433562976e-07
4226,1.0781917540813366e-07
4144,1.0776404746403585e-07
4638,1.0648749792288077e-07
5866,1.0566413291638897e-07
3191,1.048853919565038e-07
4819,1.0179968755955801e-07
4445,1.0179968755955801e-07
4899,1.014524809131652e-07
798,1.0058077348977466e-07
580,9.984198612277248e-08
1571,9.902161008363274e-08
2668,9.855361085301747e-08
5858,9.724842722761142e-08
1952,9.724842722761142e-08
2273,9.724842722761142e-08
5902,9.654439352474026e-08
3478,9.217411801413963e-08
2129,8.998456030830716e-08
648,8.887348690596675e-08
2399,8.885578189866246e-08
2620,8.830533296510926e-08
1873,8.689960174147107e-08
2020,8.614830181531754e-08
4723,8.553541248710736e-08
3026,8.426858358025004e-08
2762,8.261747423391783e-08
1825,8.243986333314901e-08
3756,8.148654444927489e-08
4625,8.081958719301335e-08
538,7.887693502157375e-08
5560,7.878455177891817e-08
4628,7.811524541059116e-08
5450,7.738985629645842e-08
5555,7.70359622507702e-08
3309,7.613676276405178e-08
4731,7.562295129534186e-08
2141,7.3292112402364e-08
5570,7.229576832535836e-08
2355,7.193098503642886e-08
1804,7.180974017192445e-08
498,7.173792423029733e-08
4222,7.169241037345531e-08
2398,7.15620839931646e-08
476,7.089421214335236e-08
3760,7.071242394776625e-08
218,6.898469574662608e-08
2132,6.880787473102252e-08
2076,6.863397848757685e-08
5928,6.731812265020414e-08
3493,6.712067761490607e-08
921,6.65782927167575e-08
4158,6.574928952440579e-08
3466,6.551284525439602e-08
1711,6.540259968037184e-08
2007,6.540259968037184e-08
5656,6.539873514253289e-08
542,6.518031748508319e-08
1583,6.434332466871628e-08
5092,6.393193947466737e-08
3736,6.173256113238794e-08
4191,6.060999986232321e-08
477,6.017810205245508e-08
855,5.953746687130979e-08
1292,5.9051279209547306e-08
258,5.753026385026545e-08
3671,5.752164704001536e-08
3469,5.751244905975549e-08
2667,5.751244905975549e-08
1595,5.699386563035912e-08
1131,5.6895894036772765e-08
2134,5.580181394250048e-08
465,5.4241347713189616e-08
585,5.361072824572474e-08
5157,5.2644003313622845e-08
5008,5.216004327671818e-08
4428,5.216004327671818e-08
1872,5.17050987392909e-08
1992,5.145655878654966e-08
5439,5.137328782828864e-08
2298,5.052113808139082e-08
1797,5.024916848475213e-08
935,4.9418687343494806e-08
3713,4.8455637756083023e-08
3665,4.8306794024718735e-08
1982,4.75728327783752e-08
577,4.7010005119918306e-08
4750,4.677974033486522e-08
3740,4.451386057731496e-08
3209,4.4342796914374306e-08
2210,4.3801994676251295e-08
173,4.3603576751445274e-08
1357,4.356187153538999e-08
1092,4.3483123547127237e-08
5290,4.149114073403494e-08
3164,4.140119930482746e-08
3710,4.140119930482746e-08
5399,4.0693417611772137e-08
1586,4.0531758469573074e-08
1977,4.0201231012562195e-08
489,4.0190175608909093e-08
2021,4.0033568996141816e-08
1987,4.0033568996141816e-08
1948,3.930958073015112e-08
5985,3.884080620942891e-08
4735,3.852101195531016e-08
5558,3.852101195531016e-08
4631,3.757197040917264e-08
4589,3.6996032230006205e-08
4494,3.6996032230006205e-08
1113,3.603080527135787e-08
3729,3.5484297458718244e-08
3643,3.5484297458718244e-08
2844,3.4886016539663515e-08
5130,3.4857622400239617e-08
2002,3.457785886069478e-08
2665,3.395867113816543e-08
1203,3.362529748978632e-08
3571,3.3609193291307024e-08
5093,3.3017529423405403e-08
2299,3.20236738475707e-08
842,3.1981652661209016e-08
2407,3.092511308706652e-08
894,3.075288980383811e-08
5030,3.049237312939039e-08
5920,3.0328847554610467e-08
462,2.979143694129882e-08
278,2.949587649950425e-08
4229,2.9138330306172677e-08
868,2.9067909344305215e-08
1354,2.773604338834807e-08
4646,2.7636088176931777e-08
5521,2.7272300781319745e-08
1330,2.7153617331305787e-08
5458,2.4731146830347512e-08
5688,2.440413499588019e-08
2486,2.4325906530398395e-08
4644,2.3929080052253427e-08
3193,2.3448113163771212e-08
5597,2.3323398176999337e-08
182,2.266068780966913e-08
1959,2.2568855165980548e-08
5859,2.256128428354986e-08
1420,2.192313714339207e-08
3733,2.1529965174757476e-08
2001,2.1169509065747497e-08
3604,2.0578138566017414e-08
3008,2.0578138566017414e-08
3670,1.995312514901223e-08
5045,1.972422497773909e-08
5949,1.8710008588972574e-08
5492,1.748961424549065e-08
2663,1.7102745206032783e-08
2382,1.707588885534909e-08
706,1.6344852221773717e-08
880,1.4804361036803559e-08
922,1.4745024442958436e-08
1759,1.457558675042304e-08
