dst,absolutetrust_score
4426,6.365955534956033e-07
4427,1.3819988773190469e-05
4428,7.097650254921382e-06
4429,0.0
4430,7.898425017623104e-05
4431,4.310395768950523e-05
4432,2.6824647194541996e-06
4433,3.727356977428433e-07
4434,2.482379315387656e-05
4435,1.8490343471927326e-05
4436,5.6553154190242895e-06
4437,0.0010536765204522533
4438,0.0
4439,1.725967882610744e-05
4440,0.0006974778727792967
4441,0.00017477570869240463
4442,2.8774922846341085e-05
4443,0.00010588215083828351
4444,0.0010395099341810974
4445,6.252534848407667e-06
4446,0.0
4447,2.8774922846341085e-05
4448,6.880929606907982e-06
4449,5.448948289029495e-05
4450,3.860929954479461e-06
4451,0.002046436685837837
4452,0.00013909417808601255
4453,2.9032499968609925e-05
4454,7.364340027006012e-06
4455,0.0001625334917555602
4456,1.400653928466384e-05
4457,0.00023453679283359208
4458,0.00025658042590431996
4459,0.000128907537065684
4460,6.621946635100646e-05
4461,4.465302450237625e-06
4462,8.277501038724689e-06
4463,9.244736516472907e-06
4464,0.0
4465,0.0
4466,0.0
4467,7.06955110662667e-06
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,0.0
4473,0.0
4474,0.0
4475,0.0
4476,0.0
4477,0.0
4478,0.0004671449570544937
4479,1.0248123255580197e-05
4480,8.030732092851223e-07
4481,2.828912080722088e-06
4482,1.3660108687224024e-06
4483,1.0516050480600537e-05
4484,1.1695287598804542e-05
4485,1.605351011554765e-06
4486,1.5280945641320507e-05
4487,8.925469247473264e-06
4488,6.626439695827834e-06
4489,1.921688518064348e-05
4490,0.0002062990837668741
4491,5.069099014419673e-06
4492,0.0
4493,0.0002560482285733093
4494,1.605351011554765e-06
4495,6.126183880078638e-06
4496,6.924568011222573e-07
4497,1.605351011554765e-06
4498,0.0
4499,8.575918760081072e-05
4501,1.7313137578921676e-05
4502,1.7313137578921676e-05
4503,1.4971026335980483e-05
4504,0.0
4505,1.313036406153041e-05
4506,0.0
4507,0.0
4508,2.0937070587377017e-06
4509,0.0
4511,7.619183318661506e-06
4512,4.898003771915073e-07
4513,2.0302639153662197e-06
4514,8.773341558980428e-05
4515,6.338151151986373e-05
4516,5.557114115368941e-05
4517,0.0
4518,0.00010335916846240712
4519,9.460152291620384e-06
4520,1.1128863516025875e-05
4521,3.971785819523667e-05
4522,9.073382219740517e-05
4523,9.715929579932263e-05
4524,1.5817269955877325e-05
4525,3.68722022093573e-06
4526,0.0
4527,8.58032908846044e-06
4528,9.394414714843033e-06
4529,0.0
4530,4.3445623042583395e-06
4531,2.0372631606723978e-05
4532,0.0001504475411085136
4533,5.340238544528275e-06
4534,1.7313137578921676e-05
4535,1.7313137578921676e-05
4536,0.004934465391175101
4537,3.040323212032373e-06
4538,0.00010075596789213243
4539,9.466700674454663e-07
4540,0.0
4541,0.0
4542,0.0
4543,4.7667936258073265e-06
4544,0.0
4545,0.0
4546,1.5601284409496525e-05
4547,5.736808638510178e-07
4548,3.252802916057162e-06
4549,5.073527206687197e-06
4550,0.0
4551,3.1514038609401643e-06
4552,1.1128863516025875e-05
4553,0.00022431181103591333
4554,3.6387765963150575e-05
4555,4.8584263197787335e-06
4556,0.0
4557,9.555252051399579e-05
4558,1.0240327238641185e-05
4559,0.0029621238070810553
4560,0.0
4562,0.0002871818803603497
4563,7.486300690805029e-06
4564,8.04823309990523e-07
4565,7.5309750615183906e-06
4566,5.913693236171199e-06
4567,0.0
4568,5.4042302259872e-05
4569,2.967397676676738e-05
4570,1.903770864093638e-05
4571,1.1462350775116457e-05
4572,0.00017477570869240463
4573,4.928571028215961e-05
4574,1.920465371385597e-06
4576,2.8774922846341085e-05
4577,9.031405591489506e-06
4578,0.0006250980507965146
4579,3.360590866367983e-05
4580,0.0
4581,1.1077848282104022e-06
4582,1.583349369876172e-05
4583,4.527340017051588e-06
4584,0.0002774162605132071
4585,0.00012462223729338832
4586,2.8261444959396946e-06
4587,0.000658520913004031
4588,5.6560266589744035e-06
4589,1.605351011554765e-06
4590,1.147180303569946e-05
4591,5.069440791788976e-05
4592,1.4096980475851459e-05
4593,8.155150587620014e-07
4594,4.711141393196675e-05
4595,7.961845233860122e-06
4596,5.0104440776091124e-06
4597,5.139349975843849e-06
4598,6.657804004863591e-05
4599,3.555593918171666e-05
4600,1.3203263564026454e-06
4601,1.3582363712083522e-05
4602,1.2581476927512065e-06
4603,3.790808361014751e-06
4604,2.9925349800488382e-05
4605,1.9502559686388202e-05
4606,4.046135142738258e-06
4607,0.0018074933867370817
4608,0.00020985517258390038
4609,5.347895002782433e-06
4610,4.9281173200962786e-05
4611,6.729392824923253e-05
4612,5.6553154190242895e-06
4613,3.7355369923965148e-06
4614,4.554579694292906e-06
4615,4.6950867937080535e-06
4616,0.0002996946070002018
4617,1.605351011554765e-06
4618,9.476196383975303e-05
4619,0.007192609715646784
4620,4.0943974136469444e-07
4621,1.1128863516025875e-05
4622,4.040905029209713e-05
4623,0.00017873523126313802
4624,1.3688855418867839e-06
4625,1.4526208938604487e-05
4626,4.180236571157327e-06
4627,4.180236571157327e-06
4628,1.7201224956408463e-06
4629,5.340238544528275e-06
4630,6.34578078308964e-05
4631,4.180236571157327e-06
4632,3.578564442542367e-05
4633,0.0
4634,0.0
4635,5.613017766863698e-05
4636,0.0
4637,5.075832688864576e-06
4638,8.975747838931399e-06
4639,2.2086127938340543e-05
4640,5.6553154190242895e-06
4641,1.0909549546083818e-05
4642,1.3532803733772396e-05
4643,2.0502065315922763e-06
4644,4.26708762991591e-06
4645,3.438674652507084e-05
4646,8.111371042048276e-07
4647,5.340238544528275e-06
4648,0.0009884098565456551
4649,0.00016983811551142953
4650,8.430943683600115e-05
4651,4.589749700065206e-05
4652,0.00012462223729338832
4653,0.0
4654,2.18993353040749e-05
4655,1.8002106068080994e-06
4656,3.2012774558205177e-06
4657,1.1128863516025875e-05
4658,1.0664668586919212e-06
4659,0.0005859816188158246
4660,1.5199221862663267e-07
4661,3.3694407207193474e-05
4662,5.580759021065977e-08
4663,5.580759021065977e-08
4664,5.580759021065977e-08
4665,0.000567417519871178
4666,3.87250217939999e-05
4667,3.1413870340390685e-05
4668,2.7557193851975796e-05
4669,8.622561110602992e-05
4670,4.8584263197787335e-06
4671,0.0
4672,4.7328875464180125e-05
4673,5.45352417973134e-05
4674,5.006689473259358e-06
4675,6.324289394406653e-05
4676,4.7199000046199115e-05
4677,0.0
4678,2.9802471061203445e-05
4679,2.843373681852714e-05
4680,3.102573857413446e-05
4681,2.856784740360049e-05
4682,2.856784740360049e-05
4683,5.7589336027067866e-05
4684,0.0003811098423698027
4685,1.3305798306621084e-06
4686,4.8782305228052815e-05
4687,2.4493565435874764e-06
4688,6.738777260563352e-05
4689,4.0308149936912205e-07
4690,0.00017477570869240463
4691,1.1148199600486918e-06
4692,6.191403859025172e-07
4693,1.7382602592292017e-05
4694,0.00027758264207839285
4695,2.828912080722088e-06
4696,2.7341748413551257e-05
4697,9.004109430522402e-05
4698,0.00021785430882104555
4699,4.572719967538441e-05
4700,5.22885453820802e-05
4701,8.874573047482481e-05
4702,0.0
4703,1.1447197963750194e-05
4704,0.0
4705,0.0
4706,0.0
4707,3.030890129411492e-05
4708,0.00019072441737142564
4709,1.2429158319299677e-05
4710,0.0
4711,0.0
4712,0.0
4713,0.0
4714,1.0000000000000002
4715,0.0
4716,0.0
4717,1.0868806386608653e-05
4718,0.0
4719,0.0
4720,0.0
4721,0.0
4722,0.0
4723,8.290856960851434e-06
4724,1.2669432317654797e-06
4725,0.0
4726,0.0
4727,0.0
4728,0.0016625451384089413
4729,0.0007963735643438241
4730,2.726536290571812e-06
4731,7.271410150356274e-06
4732,0.00019184740467544887
4733,0.0002983036258721276
4734,2.8261444959396946e-06
4735,5.966891830658945e-05
4736,1.6683513206865205e-05
4737,0.0
4738,0.0
4739,0.0
4740,4.4490762239387266e-05
4741,1.0000000000000002
4742,1.0000000000000002
4743,0.00037982765534339615
4744,0.0005662508912816868
4745,8.107707391833343e-06
4746,2.0898264842508193e-05
4747,0.0
4748,5.410731399800657e-06
4749,5.663779965729629e-06
4750,1.7381367400083613e-06
4751,3.6225961020603706e-05
4752,1.0294002419227243e-05
4753,0.00013672804981304884
4754,1.6455556731980124e-06
4755,0.0010293299358729363
4756,5.699704274769145e-07
4757,2.49234043153604e-05
4758,2.665282146802131e-06
4759,5.0108339802992705e-05
4760,8.824070484954786e-05
4761,1.1892143627479128e-05
4762,8.483959383856248e-06
4763,0.0
4764,9.85610401969277e-06
4765,3.5829527811180835e-05
4766,0.0
4767,4.0308149936912205e-07
4768,3.824181667943816e-06
4769,0.00017525537254272725
4770,0.0002949681943466917
4771,3.0421703848097673e-05
4772,5.6553154190242895e-06
4773,1.084272389218384e-05
4774,5.1081481013152426e-05
4775,1.1665131269967216e-07
4776,6.585703903453346e-05
4777,1.1665131269967216e-07
4778,2.2553898121858255e-05
4779,0.00019993545855459996
4780,4.154238230541661e-05
4781,0.0
4782,0.0
4783,0.0
4784,0.0
4785,0.0
4786,0.0
4787,7.663877494484635e-05
4788,5.369071829688359e-05
4789,0.00017173903192966897
4790,5.6553154190242895e-06
4791,0.0002248153408213116
4792,0.0
4793,0.00017173903192966897
4794,0.00012462223729338832
4795,0.00016759321498860307
4796,5.340238544528275e-06
4797,5.340238544528275e-06
4798,0.0
4799,5.6553154190242895e-06
4800,1.1652939494569627e-05
4801,0.0
4802,0.00012462223729338832
4803,4.8584263197787335e-06
4804,5.340238544528275e-06
4805,5.340238544528275e-06
4806,6.094948410713887e-06
4807,1.3294990155247882e-06
4808,0.0
4809,0.0
4810,0.0
4811,9.031405591489506e-06
4812,7.911491280644317e-06
4813,5.340238544528275e-06
4814,1.7274591797073224e-05
4815,0.0
4816,8.520204677791649e-06
4818,1.506803075420548e-06
4819,6.252534848407667e-06
4820,5.6553154190242895e-06
4821,0.0
4822,0.0
4823,0.0
4824,2.889485889309788e-07
4825,2.1385288908606856e-05
4826,5.6553154190242895e-06
4828,0.00040280055129922305
4829,8.497872773441456e-06
4830,1.6038372471223828e-05
4831,0.0
4832,1.4971754705627695e-06
4833,8.397441924723737e-05
4834,6.094948410713887e-06
4835,2.0623985918983725e-06
4836,0.0
4837,4.469838664722398e-06
4838,2.5656712439430085e-05
4839,8.016551817772509e-06
4840,0.004428316637878236
4841,1.7360378642999695e-05
4842,7.1707218775495815e-06
4843,0.0
4844,1.8838966025770893e-05
4845,0.00017873523126313802
4846,1.9462323092583847e-06
4847,1.5052427869901298e-05
4848,3.5829527811180835e-05
4849,0.0
4850,7.2401048688467905e-06
4851,0.0002405965381093978
4852,5.795509564655396e-05
4853,0.0
4854,5.6553154190242895e-06
4855,0.0
4856,0.0
4857,0.00046652314854641046
4858,2.625206447510189e-05
4859,4.278209117215432e-06
4860,2.698084085445478e-06
4861,0.00014367570374021132
4862,0.00012407707682064885
4863,0.0
4864,5.6553154190242895e-06
4865,0.0
4866,1.4239327633757549e-05
4867,2.4214080428989073e-05
4868,0.0
4869,1.7548417856402527e-06
4870,2.3031089513787262e-05
4871,3.3245734740330813e-06
4872,8.155150587620014e-07
4873,0.00017873523126313802
4874,1.3312573519793667e-05
4875,4.0662147670532355e-05
4876,0.0
4877,0.0
4878,5.6553154190242895e-06
4879,0.00023582957278540828
4880,1.3725197439839963e-05
4881,2.242856450311654e-05
4882,0.0005085381914237442
4883,6.119938144618942e-06
4884,5.387493084214623e-05
4885,1.2304399752797976e-06
4886,1.2680381314074055e-05
4887,0.00033721410185252074
4888,0.0
4889,0.0
4890,0.00014846190380157816
4891,0.0
4892,0.00010162477104795125
4893,6.537063143325753e-05
4894,4.615657714417484e-06
4895,5.6553154190242895e-06
4896,5.009128796128175e-05
4897,0.0003629190412861814
4898,0.00018058904633532811
4899,0.00010846463270965863
4900,1.1069046677024586e-05
4901,3.2470428098495382e-06
4902,9.351650280935755e-07
4903,0.0
4904,0.0
4905,3.390160077173304e-05
4906,7.834490077660185e-05
4907,1.0280990728596103e-05
4908,2.296826143019532e-06
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,0.0
4914,0.0
4915,2.6751830563915083e-07
4916,0.0001846563635538551
4917,0.0006910413226981769
4918,1.530351278169894e-05
4919,2.131749158649132e-05
4920,2.37745489026025e-05
4921,0.00010701374147016866
4922,4.972704369885959e-06
4923,0.002046436685837837
4924,2.8735756573841303e-06
4925,1.0388391238387346e-05
4926,1.0210028336514607e-06
4927,0.0
4928,4.5773264300637864e-05
4929,0.0
4930,0.0
4931,0.0
4932,0.0
4933,0.0
4934,0.0
4935,0.0
4936,0.0
4937,0.00010861701820221005
4938,0.0003629190412861814
4939,0.0
4940,6.832907299694751e-06
4941,0.0
4942,0.00033476752092838244
4943,0.00034939008898245323
4944,0.0006910413226981769
4945,9.439805921427383e-06
4946,4.637598620460659e-06
4947,0.0
4948,0.0
4949,0.0
4950,0.0
4951,0.0
4952,0.0
4953,0.0
4954,0.0
4955,0.0
4956,0.0005458260551863382
4957,0.0
4958,0.0
4959,0.0
4960,3.7355369923965148e-06
4961,5.340238544528275e-06
4962,4.06601509108984e-06
4963,2.2261210090840286e-05
4964,1.0868806386608653e-05
4965,0.00012104489574717035
4966,1.269647398153771e-05
4967,1.158856095669119e-05
4968,1.269647398153771e-05
4969,4.815927000579964e-06
4970,2.2496785292908913e-05
4971,1.2791460838098124e-05
4972,0.0
4973,0.0
4974,1.4785024101560632e-05
4975,0.0
4976,0.0
4977,6.367792314295272e-06
4978,0.00017873523126313802
4979,2.316488225651719e-06
4980,7.288770707128569e-07
4981,1.4027846538351373e-07
4982,2.3313132192958477e-06
4983,1.7391110365475795e-05
4984,2.316488225651719e-06
4985,9.098758036146088e-07
4986,9.080507745965916e-06
4987,2.8294596480356376e-05
4988,1.2017277958682686e-05
4989,0.00017873523126313802
4990,4.068779184121837e-05
4991,1.4175597449479033e-05
4992,2.8261444959396946e-06
4993,4.695133994992838e-05
4994,0.00036659708482827757
4995,2.856463540952359e-06
4996,3.7458891501586535e-05
4997,0.0022951566872184315
4998,0.0
4999,2.75525591304382e-05
5000,0.0
5001,0.001123981004972405
5002,0.0
5003,6.166641463655398e-06
5004,0.0
5005,0.0
5006,0.0
5007,1.0160219130593676e-05
5008,7.097650254921382e-06
5009,0.0002309992122147358
5010,0.0
5011,0.0
5012,1.3628803488591464e-05
5013,0.0002153631407261044
5014,1.661665047055746e-05
5015,1.147771586790674e-06
5016,1.147771586790674e-06
5017,0.0006910413226981769
5018,0.0
5019,0.0
5020,5.6553154190242895e-06
5021,9.30065862059955e-06
5022,0.0
5023,1.478004328057328e-05
5024,5.6553154190242895e-06
5025,0.00010679332925221975
5026,0.0
5027,5.198070582175814e-06
5028,0.00010215941242624364
5029,6.150211461610494e-06
5030,4.21411799949793e-06
5031,6.121854819126715e-07
5032,6.944928217645261e-07
5033,9.23932671006974e-06
5034,5.373717078079678e-06
5035,0.00017873523126313802
5036,2.0585566167588574e-05
5037,1.795259581296872e-05
5038,2.397579319291505e-05
5039,7.811270542910072e-07
5040,0.0
5041,0.00014576417826346627
5042,0.0006910413226981769
5043,5.6553154190242895e-06
5044,9.090235588156619e-07
5045,2.7770872399332012e-06
5046,1.2922610428285472e-05
5047,2.8774922846341085e-05
5048,2.2926607530235826e-06
5049,6.944928217645261e-07
5050,2.283666817904815e-06
5051,0.0
5052,9.489430916602385e-06
5053,0.0
5054,1.944493562755756e-05
5055,7.1707218775495815e-06
5056,1.3683165677893008e-05
5057,8.218656540868953e-06
5058,0.0
5059,4.0375447229213195e-06
5060,5.065112710219404e-07
5061,2.8774922846341085e-05
5062,0.0
5063,0.0
5064,0.01369309646634063
5065,3.7564616341645006e-05
5066,0.7512896096232448
5067,1.000000000006703
5068,1.000000000006703
5069,1.000000000006703
5070,1.000000000006703
5071,1.000000000006703
5072,1.000000000006703
5073,1.1889652870471793e-05
5074,1.0677055774297373e-05
5075,0.0011161563428106712
5076,1.4239327633757549e-05
5077,0.0
5078,3.528827203332424e-07
5079,1.8723549063481696e-05
5080,1.9148033622030604e-07
5081,0.0
5082,0.0
5083,0.0
5084,0.0
5085,0.00036659708482827757
5086,1.0504718387750127e-05
5087,2.5052845172630453e-06
5088,2.6089411166504212e-05
5089,2.6089411166504212e-05
5090,0.0
5091,5.6553154190242895e-06
5092,8.437777210983496e-06
5093,3.858703873751725e-06
5094,7.097650254921382e-06
5095,5.6553154190242895e-06
5096,0.00010401775624219243
5097,0.0
5098,1.31187837607887e-05
5099,0.0
5100,0.0
5101,1.2721800976459842e-05
5103,5.513529553770162e-06
5104,5.781094498678082e-07
5105,1.8145058234868222e-06
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,4.7667139226670106e-05
5116,0.0
5117,0.0
5118,8.617109967224022e-07
5119,1.5776498793099424e-05
5120,2.6233990887711087e-05
5121,9.591421747590541e-05
5122,0.00036659708482827757
5123,9.914538839371427e-07
5124,2.8261444959396946e-06
5125,7.003223152210063e-06
5126,0.0
5127,0.0
5128,3.327725520802777e-06
5129,5.147475616019418e-08
5130,7.190029913400874e-07
5131,5.6553154190242895e-06
5132,4.043095265844047e-05
5133,6.512117632047671e-05
5134,5.6553154190242895e-06
5135,0.0
5136,0.0
5137,0.0
5138,1.560624885934357e-05
5139,2.8869117654771448e-05
5140,0.0
5141,9.681526711223014e-05
5142,1.0082088736109605e-05
5143,9.591421747590541e-05
5144,4.0127412359742134e-05
5145,2.8261444959396946e-06
5146,0.007796273797736557
5147,0.0
5148,0.0
5149,0.0
5150,0.0
5151,0.00036659708482827757
5152,0.0
5153,0.0
5154,0.0
5155,4.3276105791321236e-05
5156,5.4980476998376275e-06
5157,5.103455333159599e-06
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,1.2176934979476054e-06
5164,0.0
5165,0.00036659708482827757
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,0.0
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,6.109306407024e-05
5176,0.0
5177,0.0
5178,6.094948410713887e-06
5179,0.0
5180,1.4659180723977029e-06
5181,0.0
5182,0.0
5183,0.0
5184,4.4176890220089815e-05
5185,0.0
5186,0.0968607686171895
5187,7.097650254921382e-06
5188,2.083726516178472e-06
5189,0.0
5190,0.0
5191,0.0
5192,0.05403628756277828
5193,4.270997926530298e-05
5194,8.155150587620014e-07
5195,0.43757281209238486
5196,0.0
5197,6.646750590923184e-05
5198,6.825639992825038e-05
5199,5.236280648327128e-06
5200,0.00011331347333947779
5201,0.0001218522491560607
5202,0.0001415332323896274
5203,0.0003200291142127784
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.00017873523126313802
5209,0.0
5210,0.0
5211,5.6553154190242895e-06
5212,9.158215607775977e-05
5213,0.29664713873129733
5214,0.0
5215,1.0000000000000002
5216,1.0000000000000002
5217,0.0005775952770078633
5218,2.351917469886742e-05
5219,0.0325072785269774
5220,0.0
5221,9.630490478758842e-06
5222,0.0
5223,0.0
5224,0.00015849595614924111
5225,0.0
5226,0.0011423512690330137
5227,3.908056883280131e-05
5228,2.2605801596937358e-05
5229,0.0
5230,0.0
5231,4.594629591238156e-05
5232,0.0
5233,0.0
5234,2.339849648475048e-05
5235,6.333478802068431e-07
5236,1.1669152648668633e-05
5237,3.0524942064602605e-10
5238,7.488134438979768e-08
5239,2.053341291222373e-10
5240,0.0
5241,3.089949432299784e-06
5242,0.0003387394379475439
5243,0.0
5244,0.0011423512690330137
5245,1.584073620913696e-05
5246,4.595520934976839e-05
5247,0.0
5248,5.6553154190242895e-06
5249,4.90867512300965e-05
5250,7.259820098629544e-06
5251,0.00017864476321643484
5252,0.0
5253,0.0001226588425589639
5254,0.0
5255,2.4667898255262556e-05
5256,0.0
5257,8.321837317385551e-06
5258,0.0001333991231092541
5259,0.0002945408390011854
5260,9.081697457401821e-07
5261,4.0308149936912205e-07
5262,0.0
5263,2.3507262794669317e-05
5264,0.0
5265,5.6553154190242895e-06
5267,0.0004666866487652442
5268,0.0
5269,0.1859538277406089
5270,0.0
5271,2.1674563162394574e-06
5272,0.0
5273,0.0
5274,0.0
5275,8.780358908406117e-05
5276,0.0
5277,0.0
5278,0.12211145432047003
5279,0.00017873523126313802
5280,3.9876120517463585e-05
5281,0.0
5282,1.0677055774297373e-05
5283,2.388360935707867e-06
5284,1.9560572278395204e-05
5285,0.0
5286,1.411391628398526e-06
5287,6.396793750432597e-06
5288,0.0
5289,0.0
5290,2.302696035553488e-07
5291,0.0
5292,1.0677055774297373e-05
5293,1.9388494498049206e-05
5294,2.1442315890490827e-05
5295,0.0
5296,4.043175636475004e-06
5297,1.1695287598804542e-05
5298,7.273921324214268e-05
5299,0.0
5300,0.0
5301,0.0
5302,2.302696035553488e-07
5303,0.0
5304,0.0
5305,0.0
5306,0.0001579446922678754
5307,0.0001226588425589639
5308,0.0001226588425589639
5309,9.868221288324364e-06
5310,5.315494215670872e-05
5311,0.0018392845191787138
5312,3.68898735949354e-06
5313,0.0
5314,0.0
5315,1.5285407859306255e-05
5316,0.0003526966536038797
5317,1.9928528892663276e-06
5318,3.599909416282765e-07
5319,0.0
5320,0.0
5321,7.938734294171789e-05
5322,0.0001579446922678754
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,5.6875904342119744e-05
5340,0.0
5341,0.0
5342,0.0
5343,0.0
5344,0.0
5345,2.395983560315666e-07
5346,0.0
5347,0.0001579446922678754
5348,3.323494274835298e-05
5349,0.0
5350,0.0
5351,0.0
5352,7.965050252591003e-05
5353,2.8390707233500812e-05
5354,0.0
5355,1.7983980152620132e-05
5356,1.1342296625468426e-07
5357,0.0
5358,6.25823891271894e-06
5359,1.0000000000000002
5360,1.0000000000000002
5361,0.0
5362,0.0001579446922678754
5363,0.006482150813056988
5364,0.0
5365,2.256614006465095e-05
5366,2.4115751640509736e-06
5367,2.395983560315666e-07
5368,0.0018392845191787138
5369,0.0
5370,8.417450796303947e-07
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,5.6460385625923167e-05
5384,0.00011281768358403141
5385,0.0
5386,0.0
5387,0.0
5388,0.0
5389,0.0
5390,1.0000000000000002
5391,0.0
5392,0.0
5393,5.597092508284475e-06
5394,0.0
5395,0.0
5396,0.0
5397,1.8486939440881843e-05
5398,5.436266423548298e-05
5399,5.526311661314488e-06
5400,0.0
5401,0.0
5402,0.0
5403,2.6309613443037132e-05
5404,0.0002949681943466917
5405,0.0
5406,0.0
5407,0.0
5408,1.2914878467768243e-05
5409,0.0
5410,0.0
5411,9.871374481353132e-06
5412,0.0
5413,0.00023939307504586716
5414,6.081919961827108e-07
5415,6.967499027915191e-08
5416,2.411617270963451e-08
5417,0.0
5418,0.0013951344526946976
5419,2.065334646133637e-05
5420,6.081919961827108e-07
5421,6.089941837494438e-08
5422,8.437777210983496e-06
5423,1.2114853687723969e-06
5424,0.0
5425,0.0001579446922678754
5426,0.0001579446922678754
5427,4.305292237982397e-05
5428,1.858787971093087e-06
5429,2.379023254190769e-06
5430,0.0
5431,0.0
5432,1.1615378590213409e-05
5433,8.316566452016389e-05
5434,2.065334646133637e-05
5435,0.0011192735406866307
5436,0.0
5437,2.0657907025710943e-06
5438,1.4785024101560632e-05
5439,0.0004490587634322273
5440,4.839836244506139e-06
5441,2.2466209830813604e-05
5442,0.00019937521939714412
5443,6.105265318151439e-06
5444,2.065334646133637e-05
5445,0.0001579446922678754
5446,2.065334646133637e-05
5447,0.0
5448,6.089941837494438e-08
5449,0.00014100569525291268
5450,7.886706450763043e-06
5451,1.9560572278395204e-05
5452,0.0
5453,0.0
5454,0.0
5455,0.0
5456,0.0
5457,5.738256143150891e-05
5458,3.052737692457139e-06
5459,0.0
5460,4.74338988335428e-05
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,5.419458558305242e-05
5466,1.096605596158638e-05
5467,0.0
5468,0.0
5469,6.3936219476544805e-06
5470,1.9388494498049206e-05
5471,1.0000000000000002
5472,0.00012882935756991986
5473,9.003468248068514e-05
5474,0.0
5475,9.425525698373815e-07
5476,0.0007521605909340336
5477,0.0
5478,4.1520928406504976e-05
5479,8.424715856323681e-05
5480,1.5139925923298056e-05
5481,3.471902344717391e-05
5482,7.241144323129513e-05
5483,0.00018333232959486513
5484,0.00018333232959486513
5485,0.0
5486,0.0
5487,0.0
5488,0.0
5489,0.00016714403519668108
5490,0.0
5491,1.0289903674329409e-06
5492,3.7379001356027846e-06
5494,5.340238544528275e-06
5495,0.0
5496,0.0
5497,5.340238544528275e-06
5498,0.0
5499,6.733092667257354e-06
5500,0.0
5501,1.6771791705081213e-05
5502,0.0
5503,0.0
5504,1.863339236784224e-05
5505,1.4737867126431657e-06
5506,8.076950148788456e-05
5507,1.1831871901913681e-06
5508,0.00015918573121392155
5510,6.175183791825334e-06
5511,3.824181667943816e-06
5512,1.2290016148956988e-05
5513,0.0
5514,0.0
5515,0.00016631703521580507
5516,0.0
5517,0.0
5518,1.3725197439839963e-05
5519,0.0
5520,3.824181667943816e-06
5521,3.4790852312501603e-06
5522,2.657873304534466e-07
5523,1.526990739842235e-05
5524,0.0002259972492395428
5525,1.788978871997581e-05
5526,1.2947492467717616e-05
5527,2.7840999516965496e-06
5528,7.717250583398497e-06
5529,2.1780432912567944e-05
5530,0.0
5531,8.818477343709006e-06
5532,0.0
5533,0.0
5534,5.259181082105609e-06
5536,4.049052473896509e-05
5537,0.0
5538,0.0
5539,2.577968238919479e-06
5540,2.288209350418385e-06
5541,4.765474965232659e-06
5542,0.0
5543,2.2218449857501744e-05
5544,1.0000000000000002
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,4.530006715882378e-07
5550,0.000383557917360919
5551,0.0
5552,0.0
5553,1.875838837702081e-06
5554,2.4263449156527304e-05
5555,8.75825231172463e-07
5556,3.558889493283986e-07
5557,0.0
5558,4.83338829615965e-05
5559,3.4777291772042815e-05
5560,3.5927469161507637e-06
5561,0.0
5563,0.001123981004972405
5564,2.8503402623060525e-07
5565,3.4392700064463524e-05
5566,5.6553154190242895e-06
5567,0.0
5568,4.780473322701847e-07
5569,1.3195510112641772e-05
5570,5.735612831238313e-07
5571,0.0
5573,8.818477343709006e-06
5574,7.464370737375629e-06
5575,0.0
5576,0.0
5577,5.588911272827111e-07
5578,2.121273634169087e-06
5579,5.6553154190242895e-06
5580,1.1669152648668633e-05
5581,6.906826869215616e-07
5582,8.371671908949808e-06
5583,3.0512921469516466e-05
5585,0.0
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,1.4518143220530122e-05
5591,2.326303450259207e-05
5592,0.0
5593,5.259181082105609e-06
5594,5.588911272827111e-07
5595,0.0
5596,1.3300691845575595e-05
5597,1.3725197439839963e-05
5598,1.1881570619122061e-05
5599,0.0
5600,0.0
5601,0.0
5602,6.061468334993173e-06
5603,0.0
5604,1.4574871313223982e-05
5605,3.8207460497499286e-05
5606,2.7164253409001482e-06
5607,1.0868806386608653e-05
5608,7.4969076125375485e-06
5609,1.9777123086887393e-05
5610,1.4672962644270833e-05
5611,0.0003463994812674886
5612,8.117977495539807e-05
5613,3.824181667943816e-06
5614,7.5978943533315785e-06
5615,1.0289903674329409e-06
5616,0.0
5617,0.0
5618,7.068861580786443e-07
5619,1.3492609678971977e-06
5622,3.235267784159546e-06
5623,4.664482628111349e-06
5624,9.230230262445453e-05
5625,1.2702148860166782e-05
5626,5.921674653185252e-07
5627,1.4239327633757549e-05
