dst,repulink_score
4164,3.856309276220505e-05
2103,3.855123945055386e-05
4599,3.854647545088547e-05
3922,3.8545695631460656e-05
1067,3.8544452699197894e-05
1503,3.854347047432563e-05
4406,3.85282937204678e-05
874,3.850272189410403e-05
2180,3.850270316238577e-05
2746,3.848341569206632e-05
5953,3.84256437092037e-05
992,3.8417212894928196e-05
1435,3.8402286480494433e-05
749,3.840141203216459e-05
2634,3.83938035721753e-05
4010,3.8393063238370754e-05
5806,3.836067750186796e-05
1800,3.832268437276164e-05
2672,3.832262646180111e-05
1891,3.832101341469096e-05
1951,3.8308444276447133e-05
3996,3.83053267780885e-05
4361,3.829627309096505e-05
5177,3.824343501859488e-05
3548,3.82335145451377e-05
2958,3.820463084421039e-05
3155,3.8197601997376265e-05
2497,3.8182725521193384e-05
1915,3.81381502237226e-05
3697,3.8052333914810415e-05
4478,3.7984130963231695e-05
525,3.796784067765396e-05
3689,3.795863015541174e-05
584,3.791968827405339e-05
2938,3.7874607571623834e-05
3005,3.782909181411478e-05
5829,3.776635762704024e-05
1658,3.7706807973765565e-05
517,3.7704881163038196e-05
1270,3.766429248858474e-05
1122,3.7660140689668596e-05
5143,3.758569424184325e-05
4202,3.7583602904279814e-05
1676,3.7579326266276834e-05
4353,3.756509418932772e-05
3425,3.754923675468768e-05
1132,3.7518421662123975e-05
4177,3.751734130561741e-05
5635,3.751056317374541e-05
2731,3.749891616237418e-05
2088,3.749467770946253e-05
842,3.747506317050892e-05
4393,3.747352738732139e-05
2335,3.745993628278997e-05
3549,3.7418395706628367e-05
1820,3.74030329041728e-05
5359,3.7373559792052634e-05
5275,3.737195284769191e-05
1338,3.7338729768731644e-05
4204,3.7329030167819815e-05
3268,3.730143952522164e-05
4035,3.729209813213215e-05
5423,3.726153592439498e-05
1463,3.723676021409981e-05
964,3.7230603267205106e-05
1919,3.7177078785162835e-05
4051,3.717249220077305e-05
4005,3.716997929877427e-05
2593,3.715793997108287e-05
591,3.714246061158519e-05
1125,3.714149795713657e-05
2312,3.7140728553534315e-05
2156,3.702814646240964e-05
3620,3.696766607965136e-05
1775,3.6900906982545216e-05
5613,3.684876311317669e-05
1823,3.6817843998720484e-05
3306,3.679578499159795e-05
3464,3.676946537784286e-05
870,3.67550582129947e-05
1299,3.669913133724389e-05
1697,3.6642496897190365e-05
2939,3.6624946189512246e-05
1685,3.6617338028625394e-05
886,3.661353025731702e-05
5212,3.660244236985598e-05
4659,3.6566854547213965e-05
2589,3.655973419953788e-05
4325,3.654504344441229e-05
1814,3.6524870193327164e-05
4422,3.651816788523847e-05
1159,3.647716821007605e-05
2762,3.643145917586842e-05
2491,3.64209250231699e-05
3023,3.641173510055595e-05
4285,3.638107875462296e-05
751,3.636328754972559e-05
3863,3.634956550568976e-05
2343,3.634240367479839e-05
4769,3.6314688310728237e-05
5145,3.625885917404682e-05
938,3.624465496562977e-05
1944,3.62440812013011e-05
5309,3.623328650329099e-05
5273,3.620252561566875e-05
2687,3.614284960763633e-05
3994,3.610978399813524e-05
435,3.6100369755040445e-05
2500,3.6092793392290985e-05
2082,3.6083876814051805e-05
450,3.6064290388175554e-05
5224,3.6060686125767134e-05
2258,3.603837708722906e-05
2898,3.60320573099145e-05
3207,3.597946075308847e-05
2904,3.596927901969523e-05
5618,3.596259120303396e-05
3628,3.5961958573404535e-05
1417,3.5909795834211185e-05
618,3.5880827224668955e-05
4181,3.586099181097307e-05
1847,3.585451239426208e-05
4791,3.5836899250865165e-05
2389,3.5806620403543686e-05
2680,3.580086806300984e-05
158,3.573422765104086e-05
5456,3.566303416924516e-05
179,3.565825766331407e-05
4011,3.564382899263295e-05
2109,3.5619279353348985e-05
1813,3.5534739666764486e-05
2953,3.548153151136859e-05
1212,3.546264947459391e-05
3254,3.5453806573205944e-05
828,3.541008073743256e-05
1046,3.540553693066246e-05
3632,3.53471249274259e-05
1663,3.530906883645377e-05
4131,3.530119356671747e-05
1536,3.524880201409428e-05
2111,3.518998872376525e-05
2678,3.5180304409013145e-05
3917,3.517926168890467e-05
3087,3.516912020014915e-05
3798,3.5167235350517975e-05
3405,3.514919687183641e-05
1393,3.512803641835654e-05
4563,3.512396712247416e-05
3646,3.5120717778621224e-05
5930,3.511871800161228e-05
2569,3.5111456896610284e-05
3574,3.506911264337986e-05
891,3.495146086981711e-05
2288,3.493993755177705e-05
2537,3.492698449050079e-05
3487,3.489598229741894e-05
4054,3.489065002239672e-05
5393,3.48524712846707e-05
567,3.4817389777006504e-05
2981,3.480777286499582e-05
2369,3.4775687045524786e-05
2265,3.477428986485916e-05
3490,3.477050591424203e-05
3044,3.476948327081278e-05
391,3.4741398784889644e-05
825,3.468476665259485e-05
4220,3.46579178410686e-05
1228,3.4636487470349166e-05
1628,3.462565687003824e-05
3581,3.461773764352992e-05
829,3.461681357820468e-05
1303,3.460123621976317e-05
646,3.460012420161865e-05
5578,3.459342375293739e-05
4067,3.4548725421920445e-05
4450,3.4543938606053473e-05
1587,3.452506474655994e-05
2031,3.449095001112837e-05
2436,3.448765206660789e-05
4313,3.4432312018286024e-05
2504,3.440738852360242e-05
3971,3.440523466087932e-05
1666,3.4383761214048e-05
2145,3.4352196941239594e-05
2800,3.433544152046254e-05
2453,3.428405440192354e-05
4157,3.428348629488043e-05
841,3.42473514538929e-05
3262,3.4207784230378e-05
3519,3.4200401990605914e-05
5974,3.4189491544728424e-05
5418,3.417809798212441e-05
2224,3.416055097919829e-05
2950,3.415748114198955e-05
2454,3.41570981069549e-05
1558,3.4083966879106346e-05
2057,3.406049404434566e-05
3149,3.403465410331601e-05
3885,3.4006857995602435e-05
2730,3.395914409623351e-05
2251,3.39279905954273e-05
1709,3.392568017289396e-05
1000,3.392303027804193e-05
4605,3.385104547872654e-05
4169,3.383230758748452e-05
2984,3.38212396860756e-05
4620,3.373372671328974e-05
1280,3.371966551589548e-05
1589,3.369853940501088e-05
3242,3.368380878824121e-05
2908,3.366766455693166e-05
3470,3.363320143007831e-05
2087,3.3604337800632666e-05
373,3.359537806247201e-05
2520,3.35903819240029e-05
1897,3.3566145107729154e-05
1469,3.3546028117170844e-05
1446,3.354426216235868e-05
4049,3.3526583570299686e-05
1265,3.3514532369909175e-05
3050,3.3513490725498115e-05
5811,3.350658359778849e-05
4186,3.3503620098116824e-05
2367,3.3473019033648196e-05
5956,3.3472156222816686e-05
4537,3.34463929077099e-05
4795,3.344621404750206e-05
4409,3.3426516658426574e-05
3183,3.341575272278238e-05
2638,3.341445658615421e-05
5925,3.340858075562493e-05
1901,3.339547140204937e-05
2786,3.336789751340641e-05
2183,3.3346869569927954e-05
4762,3.334353403055294e-05
2840,3.3343283436004555e-05
4090,3.331938323346704e-05
744,3.327010370322347e-05
1579,3.320700015355462e-05
3369,3.319400741503765e-05
5131,3.314873083484776e-05
2580,3.311517300371279e-05
2147,3.311218831791605e-05
1113,3.306271808368688e-05
3683,3.306118386610701e-05
5269,3.304149144896907e-05
4338,3.2994467205542316e-05
2359,3.291888034458224e-05
2665,3.291781657175611e-05
2924,3.291022853004028e-05
1519,3.2889867480842025e-05
4703,3.283905318107577e-05
3112,3.281587133660636e-05
897,3.280858138974968e-05
1059,3.2799025813326014e-05
3115,3.279892079070696e-05
3380,3.278007913691009e-05
3972,3.277847437054724e-05
2048,3.277506763329875e-05
690,3.277079326132813e-05
5079,3.275933303450467e-05
5384,3.274193498028181e-05
2684,3.273023193423141e-05
4735,3.2661414325588586e-05
2153,3.264971168099872e-05
1631,3.264305048904331e-05
4960,3.264183586792707e-05
2162,3.262713342438422e-05
657,3.261363005087443e-05
914,3.258782977552061e-05
4955,3.255040673453152e-05
3433,3.254468949381799e-05
4227,3.2543278650719134e-05
4489,3.25214863403894e-05
2089,3.2510493150368095e-05
4837,3.250362659315973e-05
2256,3.2499252232654036e-05
1391,3.24932470202249e-05
2651,3.241790268489496e-05
2745,3.238655859887192e-05
939,3.238086214295964e-05
1189,3.2345513965184244e-05
311,3.2308609916556926e-05
2245,3.229267221950174e-05
3282,3.227807068380447e-05
1357,3.2264135386353334e-05
4569,3.225548944537118e-05
2502,3.2226599991865476e-05
2574,3.2214681990133915e-05
2751,3.221419089531613e-05
5729,3.2198687935056786e-05
3539,3.217860406548307e-05
5524,3.2162299932121614e-05
1667,3.213019210596556e-05
878,3.211613680520272e-05
1057,3.210144220237543e-05
4918,3.2062822879320455e-05
2334,3.2046615331297415e-05
3813,3.202157525830514e-05
1979,3.199242145554202e-05
3045,3.195254527518075e-05
2860,3.192270123408994e-05
3056,3.1897833490594295e-05
857,3.1873172250804086e-05
2639,3.182811853867265e-05
1704,3.180832074647969e-05
5825,3.179314432456369e-05
2061,3.1781724327621244e-05
910,3.177666466955849e-05
4739,3.177002049984019e-05
2292,3.176273710723617e-05
2069,3.17234468565612e-05
332,3.169776766804734e-05
2803,3.1639085498691406e-05
1957,3.155643383294818e-05
4317,3.1489237701351884e-05
2117,3.1467091633695845e-05
2319,3.1451818035318155e-05
3182,3.143131903798718e-05
4942,3.142777251165733e-05
865,3.14250583199604e-05
1581,3.1381178082259256e-05
1791,3.135676324391482e-05
4144,3.134101704331334e-05
2513,3.132669037920133e-05
1863,3.1310950856756684e-05
713,3.130438349793991e-05
5939,3.129832579486375e-05
1986,3.1259130292116885e-05
1430,3.1214583106790286e-05
2985,3.120135925780017e-05
3003,3.119312039923971e-05
1720,3.1192686450831184e-05
2816,3.118911641162271e-05
9,3.1187243082925104e-05
4950,3.1180323649088984e-05
2928,3.1179561797811194e-05
3124,3.116603765294922e-05
5432,3.1153650105604025e-05
2420,3.110985770339889e-05
2041,3.107880187205866e-05
1607,3.1039431879586224e-05
2902,3.10236010258013e-05
5387,3.1011485752378904e-05
1182,3.100895176664726e-05
5950,3.097892872106998e-05
990,3.091036629239173e-05
2060,3.089900633481306e-05
3463,3.0865487670984856e-05
1673,3.0864797130067054e-05
1886,3.0862093852059456e-05
213,3.084570125749708e-05
3718,3.084293478594269e-05
1593,3.084087257914655e-05
2870,3.082950821028505e-05
1447,3.082010796870928e-05
1973,3.081814880791834e-05
3621,3.077963114243626e-05
2376,3.0769002989597566e-05
2641,3.072029592870387e-05
3226,3.070188472498672e-05
2191,3.068722158826027e-05
473,3.0676904834319744e-05
3910,3.062248684366849e-05
2169,3.059176311166986e-05
3979,3.059104033120221e-05
3250,3.0588677340047595e-05
969,3.0572889652550384e-05
5664,3.055970495121472e-05
5070,3.055912532012304e-05
4267,3.053217749748841e-05
2700,3.049506122808105e-05
287,3.046694349236771e-05
4297,3.0448459397539162e-05
2966,3.041502342642207e-05
344,3.0392068755845926e-05
5440,3.036587518969282e-05
2078,3.0340812969689734e-05
1984,3.0282761444727176e-05
3434,3.0265118772001005e-05
2347,3.0259585877698582e-05
1030,3.0251282518215804e-05
1425,3.0248169379214138e-05
4527,3.0221673343836442e-05
1994,3.0218671004542953e-05
2412,3.0217418060628398e-05
1223,3.0194255217876203e-05
1888,3.0185942252832027e-05
772,3.0152109069289792e-05
4273,3.014165945596177e-05
3599,3.0134993724965253e-05
4964,3.0132753526644272e-05
157,3.0128595470807717e-05
487,3.0127607202783887e-05
4228,3.010018020172153e-05
631,3.009906729885586e-05
4619,3.009795624679006e-05
4970,3.008316434594615e-05
574,3.0070271731838448e-05
1575,3.0065723840086175e-05
5523,2.999200557184013e-05
2922,2.9990023457816496e-05
2071,2.9983317192683053e-05
731,2.995227088198398e-05
4329,2.9946540020555584e-05
881,2.9938974341011156e-05
3520,2.9936232705265735e-05
4945,2.993210471902507e-05
527,2.9926558411433505e-05
4983,2.9917228347803257e-05
1350,2.9912901369172438e-05
2778,2.990176595456106e-05
5443,2.9866576349031412e-05
2362,2.9865638620381308e-05
2863,2.9848412295927996e-05
1457,2.982905301945181e-05
1424,2.982776609175344e-05
477,2.9825042049896835e-05
1633,2.982368803703867e-05
4030,2.9800112481245752e-05
1946,2.9797703586529332e-05
4032,2.978820307934097e-05
2476,2.9767400882574147e-05
2019,2.9742995066935433e-05
1114,2.9742902834829694e-05
3924,2.973917272838206e-05
3257,2.9733930208385286e-05
4913,2.9720636885029863e-05
3870,2.967999418428337e-05
1968,2.965021532812448e-05
638,2.9632603933447906e-05
1285,2.9599095954552916e-05
355,2.959025665499861e-05
1096,2.955638124591201e-05
4963,2.9549378212547636e-05
2237,2.9506776606555528e-05
5800,2.9506524989813824e-05
1872,2.950587220172145e-05
2508,2.9498413924970293e-05
1785,2.947042859729037e-05
4357,2.9450069140907007e-05
1782,2.938242755991454e-05
458,2.9374777018494425e-05
3415,2.934867080912761e-05
1040,2.9262676816981697e-05
2729,2.9243499037101516e-05
2091,2.9223946159047684e-05
3178,2.9195147926673658e-05
3162,2.9188906906788466e-05
3591,2.9186489449375548e-05
2557,2.9173995859126615e-05
4461,2.915916517766844e-05
1365,2.9147989492376914e-05
2272,2.9143862047265204e-05
1242,2.913656667102777e-05
1750,2.9131942781212493e-05
1777,2.9122910515162968e-05
3076,2.9055301605937347e-05
4538,2.901263343438068e-05
1708,2.8990011939026867e-05
3932,2.89733924597903e-05
3457,2.8914813933989734e-05
94,2.887171887808697e-05
2290,2.8866855491880554e-05
1932,2.8862549629447182e-05
4572,2.8796800853697194e-05
4249,2.8774534439600708e-05
2277,2.8764603060448395e-05
3801,2.8728707064566354e-05
4391,2.8723178750899075e-05
3025,2.871761134433124e-05
966,2.8627376620312474e-05
2285,2.861333129123596e-05
5121,2.8594856950048202e-05
4385,2.8590530322235462e-05
2845,2.857518797784964e-05
3510,2.8570610626254417e-05
5464,2.856230815870917e-05
4522,2.856186873456824e-05
1066,2.853737386757156e-05
3686,2.8495463189445773e-05
5474,2.8492740542751694e-05
5978,2.8479881931111822e-05
3125,2.8425808458967957e-05
3210,2.8417787023114352e-05
3867,2.8389932055508652e-05
4947,2.838936752679942e-05
4418,2.8367235085619307e-05
2448,2.8361953425219872e-05
808,2.8339097108070968e-05
1694,2.8331114516404193e-05
936,2.8304905660985892e-05
1148,2.8304905660985892e-05
1369,2.829668376550596e-05
774,2.828796522002106e-05
2159,2.828454314075858e-05
5253,2.8276909627895103e-05
4886,2.8274927981017777e-05
2189,2.823361209737913e-05
1609,2.8222965498709582e-05
3503,2.8214253758261438e-05
5642,2.819429569894155e-05
3355,2.8163605763405313e-05
675,2.812049847035152e-05
3209,2.8101759790222987e-05
305,2.8081959154596518e-05
1367,2.8063408326588645e-05
2451,2.8008171907161663e-05
1511,2.799498194657688e-05
5551,2.7972707025144867e-05
463,2.7959543370216454e-05
1054,2.7928708407278128e-05
3246,2.7912163384266324e-05
4601,2.7901958633939915e-05
3431,2.789404899318836e-05
1540,2.7889816500890483e-05
4543,2.7874196146961935e-05
2826,2.7801014170548856e-05
4124,2.7783122240419235e-05
4756,2.7766208176763437e-05
1602,2.7749319047664652e-05
2888,2.7699295141791666e-05
3568,2.7696726492233963e-05
2655,2.7645416269328886e-05
4757,2.763845533982743e-05
5429,2.759513230612343e-05
4368,2.758897076194743e-05
4851,2.7578937094317426e-05
5162,2.757868344057002e-05
4080,2.7561641870307382e-05
1462,2.755808507573867e-05
1225,2.7507460170759712e-05
483,2.7473195675060552e-05
4274,2.745111911794254e-05
3526,2.743231916199759e-05
4276,2.7411088465180296e-05
1605,2.7384386332914167e-05
2629,2.733687454470253e-05
4214,2.7230937595025834e-05
3501,2.7217237801905927e-05
2632,2.720793481197043e-05
334,2.7183582648415172e-05
3881,2.7145695705346676e-05
4257,2.711423997662965e-05
3906,2.7110142708170872e-05
2690,2.710266029010801e-05
4324,2.7078533950725584e-05
3850,2.707290288411486e-05
5799,2.7057215275461044e-05
3184,2.7052288371069487e-05
5824,2.7038204115168216e-05
1745,2.7020015343860892e-05
2354,2.7011076815331507e-05
4693,2.699042993765118e-05
5622,2.6965329803649272e-05
4692,2.69488253998097e-05
1616,2.6938592545924415e-05
3784,2.6911592015771763e-05
3104,2.6905572178538877e-05
3194,2.690516490829342e-05
4279,2.689555707348888e-05
2556,2.6857818250871564e-05
3416,2.6855604775851925e-05
4389,2.6827275664234243e-05
4880,2.680247329921142e-05
1614,2.679945024965775e-05
4732,2.6771292028144022e-05
764,2.676437204327555e-05
796,2.671653158747557e-05
750,2.670928146173912e-05
2309,2.670679875368745e-05
5280,2.6693741920326322e-05
4616,2.6679475004901176e-05
532,2.666911822728331e-05
2351,2.6664528696030153e-05
4811,2.6655578488507888e-05
2909,2.664263955019814e-05
3580,2.6549011090457294e-05
3717,2.6545002388816688e-05
1595,2.6536308333898457e-05
3338,2.6530381509375088e-05
4392,2.6518946092127983e-05
379,2.642333835572232e-05
150,2.6395512077338758e-05
3274,2.6394555254205934e-05
1134,2.6392117413257283e-05
2332,2.6364804484993244e-05
1158,2.6362498261679037e-05
3033,2.6339419154084298e-05
4549,2.6336874721800113e-05
5175,2.6315287376919395e-05
1441,2.6286550180746416e-05
4215,2.6255534851500056e-05
3328,2.6241332367884332e-05
4453,2.623191926606959e-05
2570,2.622592746936024e-05
4139,2.6216914034786994e-05
303,2.6214468815472202e-05
4375,2.6131543361880576e-05
4688,2.61256932369315e-05
1456,2.61173320381812e-05
246,2.610859521540631e-05
2781,2.6100602020016972e-05
4974,2.607021980284563e-05
1920,2.599948717501884e-05
470,2.5980451517191368e-05
2516,2.597613952650543e-05
4362,2.5967694912587506e-05
5473,2.5935337044497466e-05
2396,2.590212292291307e-05
2293,2.587205021266942e-05
1381,2.5867567801277175e-05
2804,2.58593776088231e-05
3300,2.585416096011067e-05
2445,2.584460408617797e-05
4052,2.5825731776660756e-05
3893,2.5788776039222742e-05
281,2.5737624450805237e-05
3082,2.5714653600251664e-05
4902,2.5700627094626563e-05
743,2.5690322509306654e-05
2697,2.5670639188254605e-05
131,2.566813165517986e-05
5294,2.5659203855336792e-05
2717,2.5620953646593062e-05
5982,2.560069368942115e-05
1426,2.5575622069348708e-05
5046,2.55514629913144e-05
4321,2.5550768815832982e-05
2414,2.5533517607388345e-05
659,2.5532506123250656e-05
3535,2.549133106751398e-05
869,2.549120557011367e-05
1772,2.5480647796792648e-05
2952,2.5471695015677494e-05
3488,2.544269934224055e-05
1515,2.5441752622272205e-05
2365,2.5433920043548775e-05
5481,2.5376243572069736e-05
671,2.5352718896488502e-05
4053,2.5336350198203982e-05
2268,2.5325259353016116e-05
2992,2.5315028887360417e-05
2104,2.5312089969266328e-05
4883,2.528978879826833e-05
4828,2.5277738986497407e-05
4024,2.523665394714648e-05
3560,2.523212447642723e-05
1940,2.5154597976398307e-05
4564,2.514589231502906e-05
2463,2.5131615309013438e-05
1907,2.511043454118564e-05
2954,2.505064343995438e-05
252,2.504883481013384e-05
2405,2.501492905244707e-05
2798,2.498799133244251e-05
5941,2.4986600605389886e-05
1786,2.4982107428422988e-05
2440,2.497183879879665e-05
1423,2.4960485468899237e-05
3780,2.4955757298339212e-05
5101,2.494858470365945e-05
3748,2.49301304772674e-05
2486,2.4917586984342103e-05
1414,2.490561691956039e-05
2628,2.4903472252394202e-05
4844,2.4897582654307657e-05
2380,2.4895144951634576e-05
5284,2.4891470291368595e-05
3590,2.4870888513386656e-05
4480,2.4869569083399032e-05
4771,2.4829497902289662e-05
5146,2.48219904869975e-05
3523,2.481737443262398e-05
1573,2.4805241041213757e-05
4339,2.4797178767095758e-05
1790,2.4796340108152834e-05
3800,2.4775069523483757e-05
2336,2.4749791012650234e-05
1454,2.4727836438343114e-05
4584,2.472171009042232e-05
1793,2.4703212874594275e-05
2708,2.469617298251308e-05
4939,2.469436461977507e-05
3394,2.4683944225757174e-05
2960,2.4659435404352833e-05
2675,2.4652632881318587e-05
3063,2.4639451452952464e-05
2766,2.4614403534653736e-05
5071,2.4609153996650333e-05
4381,2.460659039559536e-05
1237,2.460498287258324e-05
1415,2.4600048047016515e-05
3408,2.459731638610602e-05
674,2.4582135455685405e-05
2081,2.4571490306370617e-05
1115,2.4569422567130248e-05
2940,2.4535560075175258e-05
2646,2.4497525951502707e-05
4698,2.449738513774451e-05
313,2.445138096123354e-05
4579,2.443787883618255e-05
1481,2.441935111030642e-05
3834,2.4416821622918598e-05
1202,2.4392935002077606e-05
3357,2.4386636364126162e-05
486,2.4374481970798003e-05
5073,2.436707220630433e-05
2847,2.4360749504931535e-05
5086,2.4357419913293303e-05
679,2.43406687687541e-05
1395,2.4334700476602382e-05
3550,2.4288144639302097e-05
4341,2.427334251685146e-05
3043,2.426506303955777e-05
3856,2.426498632950906e-05
459,2.4255179499977952e-05
1954,2.425135879751781e-05
1300,2.4249650784126083e-05
4345,2.4245740242051818e-05
2493,2.4226223220199786e-05
2509,2.4197331933908235e-05
3629,2.418533988814357e-05
3509,2.4176787711548076e-05
2937,2.41426123258634e-05
1124,2.4121940123250768e-05
3448,2.41159973326965e-05
2796,2.4102503099482654e-05
1479,2.4088753909047004e-05
2095,2.4073959843229005e-05
1498,2.4072129772884132e-05
3514,2.405309169303753e-05
3147,2.4045509018446165e-05
3803,2.4033180925427667e-05
2919,2.4010488527819982e-05
3266,2.3994077581172248e-05
3935,2.3984393749348237e-05
2199,2.3976720542414812e-05
4420,2.397194576806654e-05
1582,2.3961800068511255e-05
4979,2.394894068821941e-05
2670,2.3901644195050748e-05
1668,2.390060079359141e-05
4940,2.3893643591123103e-05
1929,2.388480959052232e-05
2529,2.3836979258803787e-05
290,2.3835455834045008e-05
3589,2.3820072278976755e-05
1055,2.3801856143626355e-05
1509,2.376495624635485e-05
3921,2.3759459942848626e-05
4206,2.374920002051778e-05
3453,2.370496579003895e-05
868,2.3690583102016265e-05
1422,2.367414984628037e-05
2792,2.3670796449673e-05
4336,2.3660521711964286e-05
2286,2.3654913658471516e-05
5534,2.365268798544539e-05
4417,2.3618453980090818e-05
5522,2.3610807304107884e-05
4596,2.359759200641832e-05
2259,2.3575982277374982e-05
5005,2.3517366006492484e-05
2154,2.349652376460103e-05
4493,2.3481577368346303e-05
2793,2.3468979593579508e-05
3340,2.346205167211803e-05
2648,2.345080187806332e-05
594,2.344828950317099e-05
1945,2.3447714803760298e-05
3272,2.3441612328047857e-05
2079,2.3428706194439935e-05
5492,2.341649881776454e-05
5139,2.341394307835603e-05
899,2.337536930458506e-05
906,2.336724862989132e-05
672,2.336623518826517e-05
5510,2.3360853516941314e-05
341,2.333613907691345e-05
1640,2.3327177863423773e-05
4845,2.3303515647664498e-05
3513,2.3301404932418494e-05
1982,2.3291832618560328e-05
1041,2.3291832618560328e-05
3995,2.3254283327928384e-05
3002,2.324227051171944e-05
1630,2.3229472294328908e-05
2698,2.32288622342847e-05
3392,2.3204562407509747e-05
1095,2.3203443248485402e-05
1091,2.318484930559772e-05
4903,2.3160166350004594e-05
2893,2.315377827917822e-05
2000,2.3141987525972584e-05
3538,2.3134385223602904e-05
3832,2.3119478687596526e-05
4530,2.3117697635304864e-05
3846,2.3086187179200845e-05
2317,2.3061937877788102e-05
4316,2.3048228311903783e-05
2765,2.304463889656244e-05
4462,2.303192421819588e-05
1431,2.3009871489934697e-05
2250,2.3008218041490595e-05
2949,2.2988875115056843e-05
2975,2.297338959417541e-05
2724,2.2962088855260607e-05
5980,2.295393919307808e-05
2465,2.294136897344404e-05
2400,2.2941087894989575e-05
1835,2.2925294156429346e-05
736,2.292495548399322e-05
4895,2.2917416448216997e-05
4578,2.291048765693565e-05
1240,2.290865828047709e-05
5661,2.2896225397700998e-05
2428,2.288851710554731e-05
2905,2.283688339924351e-05
589,2.2788118321994956e-05
2993,2.2781515238092484e-05
5514,2.277616076517396e-05
4264,2.2759936450843322e-05
1145,2.274653309424011e-05
4211,2.2731177468663296e-05
1131,2.2726828603373868e-05
3992,2.2690737861288834e-05
5462,2.2679779251935278e-05
3582,2.267220133302351e-05
3541,2.267070162981352e-05
5776,2.2644118283635184e-05
3145,2.262809430034421e-05
1626,2.2626786515397986e-05
2525,2.260558124427033e-05
3177,2.2593500267862514e-05
4560,2.2582117904219762e-05
4088,2.2565488768723674e-05
4850,2.2552908293305945e-05
1428,2.2539129979723432e-05
362,2.251343937860899e-05
1722,2.2501809897373044e-05
2276,2.2486366499064446e-05
1936,2.246565538741698e-05
2155,2.2450001553427492e-05
3142,2.242604836005606e-05
2139,2.2422357900439425e-05
2324,2.2417253247270667e-05
2671,2.240613743791251e-05
3414,2.238879813285082e-05
3270,2.2379884103903846e-05
4658,2.2338772063180374e-05
3269,2.2320810807204095e-05
5264,2.2318071650894547e-05
5498,2.2292824906978865e-05
2431,2.229091024281651e-05
4352,2.2264417798157377e-05
1443,2.2235435316021616e-05
1230,2.2225085572444558e-05
3234,2.222203983967297e-05
205,2.2218187771162798e-05
4290,2.217935304751753e-05
4594,2.2176502497125865e-05
1149,2.2166159419266312e-05
3554,2.2128774711205078e-05
1799,2.212192801325819e-05
2612,2.211529405810125e-05
2584,2.211353942491654e-05
2026,2.2113526294586494e-05
4967,2.2100796800791446e-05
1211,2.2097312669432306e-05
4019,2.2096430597419994e-05
5570,2.208596444898384e-05
5630,2.208041663522283e-05
2023,2.2060237976320015e-05
2571,2.2053360609457775e-05
2742,2.203425443830885e-05
1816,2.203313016358565e-05
3766,2.2015503068833883e-05
1495,2.200203135179632e-05
858,2.1975753348070902e-05
2759,2.1967242434912682e-05
2962,2.195026254333564e-05
3847,2.19434372752371e-05
5655,2.191914416212368e-05
2857,2.190497118642316e-05
3413,2.1903302267276347e-05
809,2.1898891743536577e-05
1904,2.187082755604947e-05
4248,2.186801873311911e-05
4897,2.186151771590725e-05
5360,2.1860373934588508e-05
5967,2.185691241523545e-05
4322,2.18555657027126e-05
5647,2.1841698207133328e-05
3256,2.1824829448237643e-05
2711,2.1798197802663992e-05
3037,2.17877325637749e-05
2761,2.177520199765199e-05
3528,2.1773058513518656e-05
1051,2.17714789136664e-05
1485,2.1751560024887272e-05
5881,2.173744884779225e-05
3985,2.1681214713687295e-05
1634,2.1676663756887226e-05
3148,2.167660110913253e-05
4830,2.164747171149786e-05
1482,2.1635581150360025e-05
2339,2.162948111931021e-05
5928,2.1601302601029295e-05
970,2.1572896448816206e-05
2101,2.1552244427969685e-05
5917,2.1548428512383103e-05
3440,2.154197514300793e-05
3623,2.1534771259777337e-05
2433,2.1520698750346793e-05
3379,2.148542909755446e-05
2851,2.1470431181432833e-05
1934,2.1457989400449347e-05
5847,2.14538214887151e-05
3692,2.1425209224928146e-05
3165,2.1403866785116696e-05
3318,2.1392407197464462e-05
3123,2.1386338314067294e-05
2619,2.1385704660329405e-05
2990,2.134061777193345e-05
3475,2.129174697607735e-05
1175,2.126190645787632e-05
4551,2.1261480934154377e-05
2345,2.125799458405643e-05
2810,2.1250873385606487e-05
3872,2.1237325963173588e-05
1993,2.1233050472365096e-05
771,2.1221181777085245e-05
4426,2.1211558693577788e-05
604,2.120588174613937e-05
2401,2.1186132445652343e-05
1970,2.1151715696125412e-05
5310,2.1120148941424536e-05
5248,2.111690880988926e-05
3385,2.1099713469718793e-05
3261,2.1052870148763547e-05
1883,2.1039915722432872e-05
2287,2.101357151783087e-05
2242,2.101299193240656e-05
2447,2.1012622724662744e-05
1017,2.0989677577379304e-05
3631,2.098453896390119e-05
503,2.097993643747401e-05
1882,2.097905195795083e-05
1085,2.093345215581456e-05
5565,2.0927788651748133e-05
5459,2.090346633209341e-05
3478,2.0890990354097952e-05
1699,2.087588430481074e-05
1838,2.0852360818739696e-05
1977,2.0851827736060707e-05
4152,2.0838995755828845e-05
4258,2.075517802973129e-05
1138,2.0740364936680116e-05
5882,2.0737842480716264e-05
4855,2.0736931602692175e-05
2653,2.0731601855133604e-05
2998,2.072283430919064e-05
2499,2.070759822727804e-05
271,2.069239883384485e-05
2129,2.0691369552671395e-05
2965,2.0685236346845865e-05
977,2.0676057801699448e-05
3835,2.0672716161338384e-05
1866,2.0661804288328738e-05
2223,2.066012236003155e-05
